,temp_mean,temp_std,temp_skew,temp_kurtosis,temp_diff,temp_diff2,temp_q25,temp_q75,temp_qdev,temp_max-min,hr_mean,hr_std,hr_skew,hr_kurtosis,hr_diff,hr_diff2,hr_q25,hr_q75,hr_qdev,hr_max-min,gsr_mean,gsr_std,gsr_skew,gsr_kurtosis,gsr_diff,gsr_diff2,gsr_q25,gsr_q75,gsr_qdev,gsr_max-min,rr_mean,rr_std,rr_skew,rr_kurtosis,rr_diff,rr_diff2,rr_q25,rr_q75,rr_qdev,rr_max-min,min_SCR_Onsets,max_SCR_Onsets,mean_SCR_Onsets,min_SCR_Peaks,max_SCR_Peaks,mean_SCR_Peaks,min_SCR_Height,max_SCR_Height,mean_SCR_Height,min_SCR_Amplitude,max_SCR_Amplitude,mean_SCR_Amplitude,min_SCR_RiseTime,max_SCR_RiseTime,mean_SCR_RiseTime,min_SCR_Recovery,max_SCR_Recovery,mean_SCR_Recovery,min_SCR_RecoveryTime,max_SCR_RecoveryTime,mean_SCR_RecoveryTime,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_HF,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
10,-1.0000000000000806,1.0000000000000002,-1.0,1.0,1.0,-1.0,-1.0,-0.9999999999999211,-1.0,1.0,-1.0,1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0000000000000029,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,-1.0,0.9999999999999987,1.0,-1.0,-1.0,1.0,0.9999999999999998,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,0.9999999999999996,1.0000000000000004,1.0,1.0000000000000002,1.0,0.9999999999999998,-0.9999999999999996,1.0,1.0,1.0,0.9999999999999993,1.0,-1.0,-1.0,0.9999999999999971,0.9999999999999998,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0000000000000002,0.0,-1.0,-1.0,-0.9999999999999998,1.0,1.0,-1.0,1.0000000000000002,1.0,1.0000000000000007,0.9999999999999999,0.0,1.0,1.0,0.0,1.0,1.0,0.9999999999999996,-1.0,1.0,-0.9999999999999991,0.9999999999999998,1.0000000000000002,1.0,-1.0,1.0,1.0,0.9999999999999994,-0.9999999999999994,1.0000000000000002,1.0,1.0,-1.0,0.9999999999999987,1.0,1.0,1.0,-1.0,-1.0000000000000002,-1.0,1.0,0.0,-0.9999999999999994,-1.0000000000000002,-1.0,-0.9999999999999983,-0.9999999999999993
11,0.9999999999999194,-0.9999999999999998,1.0,-1.0,-1.0,1.0,1.0,1.000000000000079,1.0,-1.0,1.0,-1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999972,1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999999,-1.0,-1.0000000000000002,1.0,-1.0000000000000013,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-0.9999999999999997,-1.0,-0.9999999999999997,-1.0,-1.0000000000000002,1.0000000000000004,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0,1.0000000000000002,1.0,-1.0000000000000029,-1.0000000000000002,-0.9999999999999997,-1.0000000000000002,-0.9999999999999999,-0.9999999999999998,-1.0,-1.0000000000000002,-0.9999999999999999,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9999999999999997,0.0,1.0,1.0,1.0000000000000002,-1.0,-1.0,1.0,-1.0,-1.0,-0.9999999999999993,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0000000000000004,1.0,-1.0,1.0000000000000009,-1.0000000000000002,-0.9999999999999998,-1.0,1.0,-1.0,-1.0,-1.0000000000000004,1.0000000000000004,-0.9999999999999999,-1.0,-1.0,1.0,-1.0000000000000013,-1.0,-1.0,-1.0,1.0,0.9999999999999998,1.0,-1.0,0.0,1.0000000000000007,0.9999999999999997,1.0,1.0000000000000018,1.0000000000000007
12,-1.0,1.0,-1.0000000000000007,1.0,0.9999999999999999,0.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0000000000000007,1.0,1.0,1.0000000000000002,1.0,-1.0,-1.0000000000000033,-1.0,-1.0,1.0,-1.0,1.0000000000000002,1.0,1.0,1.0,1.0000000000000018,1.0000000000000024,-1.0,-1.0,-1.0,1.0,0.9999999999999997,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0000000000000002,1.0,1.0,1.0,-1.0,0.9999999999999941,-0.9999999999999999,-1.0,-1.000000000000002,-1.0,-1.0000000000000002,1.0000000000000004,-1.0,-1.0,1.0,-1.0,-1.0000000000000002,-0.9999999999999994,-1.0000000000000002,-0.9999999999999875,0.9999999999999994,1.0000000000000002,1.0000000000000004,1.0,0.9999999999999997,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0000000000000016,-0.9999999999999857,1.0,1.0000000000000004,0.9999999999999992,1.0000000000000004,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0000000000000016,-1.0000000000000016,-0.9999999999999986,-1.0000000000000004,-0.9999999999999998,1.0,0.9999999999999989,1.0,1.0000000000000009,-1.0000000000000004,1.0,1.0000000000000027,0.999999999999999,-1.0,0.9999999999999996,1.0000000000000016,-1.0,1.0,1.0,0.9999999999999993,-1.0,1.0,-1.0000000000000002,1.0,1.0000000000000002,1.0,-1.0,-1.0,1.0000000000000118,1.0,-0.9999999999999986,-0.9999999999999993
13,1.0,-1.0000000000000002,0.9999999999999994,-1.0,-1.0000000000000002,0.0,1.0,1.0,0.0,-1.0,1.0,0.9999999999999994,-1.0000000000000002,-1.0,-1.0,-1.0,1.0,0.9999999999999967,1.0,1.0,-1.0,1.0,-0.9999999999999999,-1.0,-1.0,-1.0,-0.9999999999999983,-0.9999999999999977,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9999999999999998,-1.0,-1.0,-1.0,1.0,-1.0000000000000058,1.0000000000000002,1.0,0.999999999999998,1.0,0.9999999999999999,-0.9999999999999994,1.0,1.0,-1.0,1.0,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000127,-1.0000000000000004,-0.9999999999999998,-0.9999999999999994,-1.0,-1.0000000000000004,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.9999999999999984,1.0000000000000142,-1.0,-0.9999999999999997,-1.0000000000000007,-0.9999999999999994,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.9999999999999986,0.9999999999999986,1.0000000000000013,0.9999999999999994,1.0000000000000002,-1.0,-1.000000000000001,-1.0,-0.9999999999999992,0.9999999999999996,-1.0,-0.9999999999999973,-1.000000000000001,1.0,-1.0000000000000004,-0.9999999999999983,1.0,-1.0,-1.0,-1.0000000000000007,1.0,-1.0,0.9999999999999999,-1.0000000000000002,-0.9999999999999999,-1.0,1.0,1.0,-0.9999999999999881,-1.0,1.0000000000000013,1.0000000000000007
14,-1.000000000000063,-0.9999999999999998,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-0.9999999999999998,1.0000000000000973,1.0,1.0,-1.0,1.0,0.9999999999999977,-1.0,-1.0,-0.9999999999999967,-0.9999999999999998,1.0,1.0,-0.9999999999999999,1.0,-1.0,-1.0,-1.0,-1.0,-1.000000000000001,-0.9999999999999998,1.0,1.0,-1.0,-1.0,-1.0000000000000016,-1.0000000000000009,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.000000000000002,1.0,-1.0,-1.0000000000000004,-1.0,-0.9999999999999996,-1.0,-0.9999999999999978,0.0,-1.0000000000000009,1.0,1.0,1.0,-1.0,-1.0000000000000004,-0.9999999999999992,-0.9999999999999989,-1.0,-1.0,-1.0,-0.9999999999999998,-0.9999999999999999,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-0.9999999999999983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-0.9999999999999779,-0.9999999999999993,-1.0000000000000002,-1.0,-0.9999999999999998,-1.0,1.0000000000000002,-1.0,-0.9999999999999999,0.9999999999999997,1.0,1.0,1.0,-1.0,-1.0000000000000007,-0.9999999999999993,1.0,-1.0,1.0,-1.0,-1.0000000000000002,-0.9999999999999998,1.0,-1.0,-1.0,-1.0000000000000002,0.9999999999999998,-1.0000000000000002,-0.9999999999999998,1.0000000000000007,-1.0,1.0,1.0,1.0,-1.0,0.9999999999999998,-0.9999999999999998,-1.0,1.0,-1.0000000000000007,-1.0,1.0,1.0000000000000069,-1.0,-0.9999999999999993
15,0.999999999999937,1.0,-0.9999999999999998,-0.9999999999999999,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,1.0000000000000002,-0.9999999999999029,-1.0,-1.0,1.0,-1.0,-1.0000000000000024,1.0,1.0,1.0000000000000033,1.0,-1.0,-1.0,1.0000000000000002,-1.0,1.0,1.0,1.0,1.0,0.9999999999999989,1.0,-1.0,-1.0,1.0,1.0,0.9999999999999984,0.999999999999999,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9999999999999981,-1.0,1.0,0.9999999999999996,1.0,1.0000000000000004,1.0,1.0000000000000022,0.0,0.9999999999999991,-1.0,-1.0,-1.0,1.0,0.9999999999999994,1.0000000000000007,1.000000000000001,0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0000000000000016,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999998,1.000000000000022,1.0000000000000007,1.0,1.0,1.0000000000000002,1.0,-0.9999999999999998,1.0,1.0000000000000002,-1.0000000000000002,-1.0,-1.0,-1.0,1.0,0.9999999999999994,1.0000000000000004,-1.0,1.0,-1.0,0.9999999999999999,1.0,1.0000000000000002,-1.0,1.0,0.9999999999999999,0.9999999999999998,-1.0000000000000002,0.9999999999999999,1.0,-0.9999999999999993,1.0,-1.0,-1.0,-1.0,1.0,-1.0000000000000002,1.0000000000000002,1.0,-1.0,0.9999999999999996,1.0,-1.0,-0.9999999999999932,1.0,1.0000000000000007
16,-1.0,-1.0000000000000002,-1.0,1.0,-0.9999999999999997,0.0,-1.0,-1.0000000000000238,-1.0,-1.0,0.9999999999999968,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0000000000000002,1.0,-1.0,1.0,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.999999999999998,-1.0000000000000027,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0000000000000004,0.9999999999999997,1.0000000000000007,1.0,1.0000000000000004,1.0,1.0,0.9999999999999996,1.0,-1.0,-1.0,0.9999999999999999,-1.0,1.0,-1.0,-1.0,1.0,1.0000000000000007,1.0,1.0,-1.0,1.0000000000000004,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999994,-1.0,0.9999999999999966,-1.0,-1.0000000000000002,-0.999999999999999,-1.0,-1.0,1.0000000000000007,0.9999999999999994,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.9999999999999998,-0.9999999999999991,1.0000000000000002,-1.0000000000000004,1.0,-1.0,-1.0,1.0,1.0000000000000036,1.0,-1.0,-1.0,0.9999999999999997,1.0,1.0,-1.0,1.0,0.9999999999999996,1.0,-1.000000000000006,1.0,1.0000000000000007
17,1.0,0.9999999999999999,1.0,-1.0,1.0000000000000002,0.0,1.0,0.9999999999999764,1.0,1.0,-1.0000000000000033,-1.0,1.0000000000000002,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.9999999999999997,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.000000000000002,0.9999999999999973,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.9999999999999996,-1.0000000000000002,-0.9999999999999994,-1.0,-0.9999999999999997,-1.0,-1.0,-1.0000000000000004,-1.0,1.0,1.0,-1.0000000000000002,1.0,-1.0,1.0,1.0,-1.0,-0.9999999999999993,-1.0,-1.0,1.0,-0.9999999999999997,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,1.0,-1.0000000000000033,1.0,0.9999999999999998,1.0000000000000009,1.0,1.0,-0.9999999999999994,-1.0000000000000004,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0000000000000002,1.0000000000000009,-0.9999999999999998,0.9999999999999996,-1.0,1.0,1.0,-1.0,-0.9999999999999964,-1.0,1.0,1.0,-1.0,-1.0,-1.0000000000000002,1.0,-1.0,-1.0000000000000004,-1.0,0.999999999999994,-1.0,-0.9999999999999993
18,-1.0,1.0000000000000002,1.0,1.0,1.0,0.0,-0.9999999999999919,-1.0,-1.0,1.0,1.0,1.0,1.0000000000000007,-1.0,-1.0,-1.0000000000000002,-0.9999999999999958,1.0000000000000038,1.0,1.0,-1.0,-0.9999999999999997,1.0,-1.0,1.0,-1.0,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0000000000000004,-1.0,0.0,-0.9999999999999994,-1.0,1.0,-1.0,-1.0000000000000002,1.0,-1.0000000000000002,-1.0,-1.0000000000000029,-1.0,-1.0,-1.0,-1.0,-0.9999999999999998,-1.0,-1.0000000000000002,1.0,1.0000000000000002,0.999999999999999,0.9999999999999989,1.0,0.9999999999999993,1.0,1.0000000000000009,1.0,1.0,-1.0,0.9999999999999953,0.0,1.0,-1.0,1.0,-0.9999999999999994,1.0,-1.0,1.0,-0.9999999999999998,1.0000000000000009,1.0,-1.0,1.0,0.9999999999999999,0.9999999999999993,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999988,1.0,-0.9999999999999999,0.9999999999999999,-1.0,-1.0000000000000007,1.0000000000000007,1.0,1.0,-0.999999999999999,0.999999999999998,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.9999999999999969,-1.0,-1.0,-1.0,-1.0,-0.9999999999999997
19,1.0,-0.9999999999999999,-1.0,-1.0,-0.9999999999999999,0.0,1.000000000000008,1.0,1.0,-1.0,-1.0,-0.9999999999999999,-0.9999999999999993,1.0,1.0,0.9999999999999999,1.0000000000000042,-0.9999999999999962,-1.0,-1.0,1.0,1.0000000000000002,-1.0,1.0,-1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.9999999999999997,1.0,0.0,1.0000000000000004,1.0000000000000002,-1.0,1.0,1.0,-1.0,0.9999999999999998,1.0,0.999999999999997,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,-1.0,-0.9999999999999999,-1.0000000000000009,-1.000000000000001,-1.0,-1.0000000000000007,-1.0,-0.9999999999999992,-1.0,-1.0,1.0,-1.0000000000000047,0.0,-1.0,1.0,-1.0,1.0000000000000004,-1.0,1.0,-1.0,1.0000000000000002,-0.9999999999999992,-1.0,1.0,-1.0,-1.0000000000000002,-1.0000000000000007,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.000000000000001,-1.0,1.0000000000000002,-1.0000000000000002,1.0,0.9999999999999992,-0.9999999999999992,-1.0000000000000002,-1.0,1.000000000000001,-1.000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0000000000000004,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.000000000000003,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002
20,-1.0,1.0000000000000002,-0.9999999999999999,0.9999999999999994,1.0000000000000002,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-0.9999999999999971,-0.9999999999999893,1.0,1.0,-1.0000000000000004,-1.0000000000000002,-1.0,1.0,-1.0,-0.9999999999999999,-1.0000000000000004,-0.9999999999999996,-1.0,-1.0,1.0,1.0000000000000002,-1.0,-1.0,-1.0000000000000002,-1.0,1.0,1.0000000000000013,1.0,1.0,1.0,-1.0,-1.0000000000000016,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-1.0,0.0,1.0,1.0000000000000016,0.0,-1.0,-1.0,-0.9999999999999989,-1.0,-1.0,1.0000000000000024,1.0000000000000002,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0,1.0,0.9999999999999984,0.0,1.0000000000000002,-1.0,1.0,1.0000000000000002,-1.0,-1.0,-1.0000000000000164,-1.0,1.0,1.0,0.9999999999999952,1.0,-1.0,1.0,0.9999999999999998,-1.0000000000000004,-1.0,-1.0,0.0,-0.9999999999999947,-1.0,-0.9999999999999951,1.0000000000000018,-1.0,0.9999999999999994,1.0,1.0000000000000002,-1.0000000000000004,1.0,1.0000000000000002,1.0000000000000002,-1.0000000000000004,0.9999999999999994,1.0000000000000002,1.0,-0.9999999999999988,-1.0,-1.0000000000000016,-1.0,1.0,1.0,-1.0000000000000007,-1.0,-0.9999999999999999,1.0,1.0,-0.9999999999999957,1.0,1.0,1.0,1.0000000000000007
21,1.0,-1.0,1.0,-1.0000000000000004,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0000000000000029,1.0000000000000107,-1.0,-1.0,0.9999999999999996,1.0,1.0,-1.0,1.0,1.0,0.9999999999999996,1.0000000000000004,1.0,1.0,-1.0,-0.9999999999999999,1.0,1.0,1.0,1.0,-1.0,-0.9999999999999987,-1.0,-1.0,-1.0,1.0,0.9999999999999984,-1.0,1.0,1.0,-1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,0.0,-1.0,-0.9999999999999986,0.0,1.0,1.0,1.000000000000001,1.0,1.0,-0.9999999999999976,-0.9999999999999999,-1.0000000000000002,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,-0.9999999999999998,-1.0000000000000002,-1.0,-1.0,-1.0000000000000016,0.0,-1.0,1.0,-1.0,-0.9999999999999999,1.0,1.0,0.9999999999999836,1.0,-1.0,-1.0,-1.0000000000000047,-0.9999999999999998,1.0,-1.0,-1.0000000000000002,0.9999999999999996,1.0,1.0,0.0,1.0000000000000053,1.0,1.0000000000000049,-0.9999999999999981,1.0,-1.0000000000000007,-1.0,-0.9999999999999998,0.9999999999999994,-1.0,-0.9999999999999998,-0.9999999999999997,0.9999999999999994,-1.0000000000000004,-0.9999999999999997,-1.0,1.0000000000000013,1.0,0.9999999999999984,1.0,-1.0,-1.0,0.9999999999999996,1.0,1.0,-1.0,-1.0,1.0000000000000044,-1.0,-1.0,-1.0,-0.9999999999999993
22,1.0000000000006632,0.999999999999998,-0.9999999999999994,-1.0,-0.9997940267765191,0.0,0.9999999999992895,1.0,1.0,1.0,0.9999999999999952,1.0,-1.0000000000000002,-1.0,-1.0000000000000002,-1.0,1.0000000000000053,1.0000000000000027,1.0,1.0,1.0000000000000042,1.0,-0.9999999999999998,1.0,-1.0,1.0,1.0000000000000042,0.9999999999999954,-1.0,1.0,-0.9999999999999681,1.0,0.9999999999999998,1.0,0.9999999999999999,1.0,-1.0000000000000058,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0000000000000002,-1.0,-0.9999999999999996,-0.9999999999999983,1.0,-1.0000000000000002,-1.0,-0.9999999999999994,-1.0,0.999999999999997,-1.0,1.0,1.0000000000000022,-0.9999999999999998,-0.9999999999999998,-1.0000000000000002,-1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,0.9999999999999999,-1.0,1.0,1.0,1.0,-1.0,0.9999999999999861,0.0,1.0,-1.0,1.0,1.0000000000000002,1.0,-0.9999999999999999,-0.9999999999999765,-1.0,0.9999999999999998,1.0,-1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,0.0,-0.999999999999998,1.0,0.0,1.0,0.9999999999999998,1.0,-1.0,0.9999999999999999,-1.0,1.0,-1.0,1.0000000000000002,-1.0,1.0,0.9999999999999998,1.0000000000000002,-1.0000000000000002,0.9999999999999999,1.0000000000000002,-1.0000000000000138,1.0,0.9999999999999997,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0000000000000027,-1.0000000000000002,-1.0,-1.0,-1.0,-1.0
23,-0.9999999999993369,-1.000000000000002,1.0000000000000004,1.0,1.000205973223481,0.0,-1.0000000000007105,-1.0,-1.0,-1.0,-1.0000000000000049,-1.0,1.0,1.0,1.0,1.0,-0.9999999999999947,-0.9999999999999973,-1.0,-1.0,-0.9999999999999958,-1.0,1.0000000000000002,-1.0,1.0,-1.0000000000000002,-0.9999999999999958,-1.0000000000000044,1.0,-1.0,1.0000000000000318,-1.0,-1.0000000000000002,-1.0,-1.0,-1.0,0.9999999999999943,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000016,-1.0,0.9999999999999999,0.9999999999999998,1.0000000000000004,1.0,-1.0000000000000029,1.0,-1.0,-0.9999999999999977,1.0000000000000002,1.0000000000000002,0.9999999999999999,1.0,-1.0000000000000002,-0.9999999999999998,-0.9999999999999999,-1.0000000000000002,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0000000000000138,0.0,-1.0,1.0,-1.0,-0.9999999999999998,-1.0,1.0000000000000002,1.0000000000000235,1.0,-1.0,-1.0,1.0,-1.0,-1.0000000000000002,-1.0,-0.9999999999999998,0.0,1.000000000000002,-1.0,0.0,-1.0,-1.0000000000000002,-1.0,1.0,-1.0000000000000002,1.0,-1.0000000000000002,1.0,-0.9999999999999999,1.0,-1.0,-1.0000000000000002,-0.9999999999999999,0.9999999999999999,-1.0000000000000002,-0.9999999999999998,0.9999999999999862,-1.0,-1.0000000000000004,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.9999999999999973,0.9999999999999997,1.0,1.0,1.0,1.0
