,temp_mean,temp_std,temp_skew,temp_kurtosis,temp_diff,temp_diff2,temp_q25,temp_q75,temp_qdev,temp_max-min,hr_mean,hr_std,hr_skew,hr_kurtosis,hr_diff,hr_diff2,hr_q25,hr_q75,hr_qdev,hr_max-min,gsr_mean,gsr_std,gsr_skew,gsr_kurtosis,gsr_diff,gsr_diff2,gsr_q25,gsr_q75,gsr_qdev,gsr_max-min,rr_mean,rr_std,rr_skew,rr_kurtosis,rr_diff,rr_diff2,rr_q25,rr_q75,rr_qdev,rr_max-min,min_SCR_Onsets,max_SCR_Onsets,mean_SCR_Onsets,min_SCR_Peaks,max_SCR_Peaks,mean_SCR_Peaks,min_SCR_Height,max_SCR_Height,mean_SCR_Height,min_SCR_Amplitude,max_SCR_Amplitude,mean_SCR_Amplitude,min_SCR_RiseTime,max_SCR_RiseTime,mean_SCR_RiseTime,min_SCR_Recovery,max_SCR_Recovery,mean_SCR_Recovery,min_SCR_RecoveryTime,max_SCR_RecoveryTime,mean_SCR_RecoveryTime,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn
44,34.19214344024655,0.009457015782182334,-0.4620979851981066,-1.8348673639421327,0.0007407576949518629,0.0,34.18000030517572,34.20000076293942,0.020000457763700297,0.020000457763700297,74.3452380952381,3.3121879771380454,0.5280446495124087,-0.9725406439855449,0.13580246913580266,-0.004273504273503848,71.91666666666667,76.77777777777779,4.861111111111114,11.1111111111111,2.3024824501636334,0.060939347956698975,0.15903903395170546,-1.2693405451159148,-0.007495116619789394,0.0005344333002286034,2.2517019476652917,2.3623174301574834,0.11061548249219166,0.20236814873431364,0.7933214603174542,0.046736556925678976,-0.5715569071451019,-0.5370248332105079,-0.0032774320987654505,-0.00010635897435898109,0.7648451111111049,0.8282173333333273,0.06337222222222239,0.16223288888888887,15.0,204.0,90.66666666666667,4,214,77.25,-0.0022370140414925063,0.05860302284552778,0.025697097202521852,0.00785880253932042,0.020206454297856447,0.015819500709624363,0.9,1.4,1.0999999999999999,29.0,219.0,116.33333333333333,0.5,3.4,1.4666666666666668,792.8214285714286,46.73095062195661,19.2180470738661,19.300443583169855,0.05894259279313415,0.02424007018641609,802.0,45.2193,0.05638316708229426,63.5,0.0,25.0,9.333333333333334,101.5625,13.647474537567792,64.76147336996303,0.2107344664566822,2776.6355906445997,4.745308239388341,4.150488996065329,1229.2526127096567,0.21428571428571427,0.25925925925925924,0.2857142857142857,0.0,39.908256880733944,40.08189348141939,39.75201092301787,66.66666666666666,0.4849578820697954,0.5150421179302046,9.643650760992955,9.938271015082591,0.44382613358186523,0.5561738664181348,43.14427308571749,48.29720626447731,0.4456246132206328,0.554375386779367,31.26042466198249,34.8668134744394,0.1909568082272144
45,34.192856379917636,0.004335246484492442,0.9974602060877595,-0.9574538207259762,0.0003704494900184138,0.0,34.18999862670892,34.19722239176427,0.007223765055350384,0.010002136230497172,71.48809523809523,1.7950139971189711,0.6020164549977832,-0.919881113977687,-0.06172839506172857,-0.0555555555555555,70.0,72.88888888888889,2.8888888888888857,5.666666666666686,2.3513854373826555,0.0054149395531052635,0.9391119654772856,0.05148383464053419,-6.786994652267734e-05,-0.00011746876500500897,2.347269449818284,2.3546643194700887,0.007394869651804914,0.019106392853071696,0.8340772063491997,0.021930813802480353,-0.21624236933858174,-1.1965011599852065,0.0015021563786008208,0.00014181196581197335,0.8139297777777709,0.8498791111111044,0.0359493333333335,0.07189866666666667,20.0,150.0,86.0,43,189,117.33333333333333,0.0019394907391125761,0.008878992396206325,0.005000701857234006,0.0006723693248079914,0.013518544958812998,0.007830225555368327,2.3,3.9,3.1333333333333333,51.0,212.0,133.33333333333334,0.8,2.3,1.5999999999999999,833.6071428571429,21.907785333096957,11.42122779934121,11.540465163169818,0.026280707310171576,0.01370097161139428,838.0,25.9455,0.030961217183770883,35.75,0.0,7.142857142857142,3.5,46.875,8.160341174924495,29.724590527899338,0.2745316598142956,762.0335104908835,3.6425671293301494,3.588944179859499,433.0952655588978,0.35714285714285715,0.3333333333333333,0.5,0.0,58.620689655172406,58.78155913433859,58.4599730157097,33.33333333333333,0.5190232822260078,0.4809767177739921,5.929067899244041,5.70761973829048,0.6594448824377577,0.34055511756224244,24.13821392149878,17.34640915957087,0.6494469402016569,0.3505530597983432,17.57565386370993,12.91268434153347,0.2221909879556283
46,34.21357250213614,0.00899828603172029,-0.8046730577665664,-1.348324176441936,0.0007407576949476522,0.0,34.20166746775305,34.220001220703004,0.01833375294995676,0.02000045776358661,70.42460317460316,2.6401378584623068,-0.21778861128682392,-1.8559500730633636,0.18518518518518517,0.004273504273504942,67.58333333333333,73.0,5.416666666666671,6.555555555555557,2.8445113049955233,0.05163714087104698,-0.06705968586566863,-0.5551631432103532,-0.0030912382979194917,-0.0017152099692923084,2.8094480569741913,2.8893237378432586,0.07987568086906727,0.20906271118793418,0.7956259047618989,0.08744957458404107,-0.4751153331637744,-0.7713017701609779,-0.002253234567901258,0.003616205128205131,0.753092444444439,0.8558706666666611,0.1027782222222221,0.3023431111111107,105.0,194.0,149.5,5,232,130.33333333333334,0.019647026309822627,0.08117309308313975,0.04534414458124777,0.06197066850367959,0.09265485537180565,0.07731276193774261,3.8,4.9,4.35,180.0,247.0,213.5,1.5,2.6,2.05,795.1428571428571,87.45272343374354,52.266057252683034,53.21190771347258,0.10998366224150284,0.06573165662392765,816.5,73.3887,0.08988205756276792,103.25,35.714285714285715,71.42857142857143,7.0,132.8125,37.626500784069215,118.41263142946904,0.3177574919993308,13997.218316845043,3.1470540433460688,4.853011846377373,1490.6038020934332,0.32142857142857145,0.37037037037037035,0.4,0.0,47.30327144120248,47.48684219850306,47.12559078966384,51.85185185185185,0.5342001437151728,0.46579985628482695,27.526560599928544,25.70393564597273,0.49728116604655564,0.5027188339534442,83.502415362192,83.95771501613918,0.5006727575043297,0.49932724249567034,62.17059155976231,62.08699629722616,0.13977462094877424
47,34.19428634643549,0.008668839556890528,-0.9974602060846471,-0.9574538207314216,-0.0007407576949518629,0.0,34.185555987887845,34.20000076293942,0.014444775051572378,0.020000457763700297,71.21031746031747,2.115565862122225,1.8825989013504025,3.649521949940774,0.25102880658436294,0.04700854700854725,69.93055555555556,71.66666666666667,1.7361111111111143,8.7777777777778,2.296764221571052,0.06386153771272711,-0.3709816625716635,-1.255584536766892,-0.0010514108376288506,-0.0020708795412055247,2.2466864863758897,2.3534377234606247,0.106751237084735,0.19877944974528017,0.8470479365079299,0.09573544027727698,0.9030552945511292,0.393733443392176,-0.0013655967078189492,0.0008508717948718017,0.7701453333333268,0.9180906666666604,0.1479453333333336,0.3687111111111111,191.0,191.0,191.0,37,220,128.5,0.007457189577751297,0.03475551454543706,0.021106352061594176,0.0065821639256029236,0.0065821639256029236,0.0065821639256029236,2.9,2.9,2.9,238.0,238.0,238.0,1.8,1.8,1.8,846.5,95.83879211506202,55.62673218276743,56.66918043695366,0.11321771070887421,0.06571380057031001,831.0,103.0407,0.12399602888086643,148.25,25.0,60.71428571428571,9.333333333333334,210.9375,40.07116177125397,129.9262118004697,0.30841476262535894,16356.055772571064,3.2423869450592138,4.920648692748868,1685.0842118513651,0.21428571428571427,0.23076923076923078,0.3333333333333333,0.0,48.355555555555554,48.06633199491072,48.62551150394585,65.38461538461539,0.6001891151088609,0.3998108848911392,31.05330404816357,25.34492818327534,0.3544010552387151,0.6455989447612849,77.34714347045363,104.39463544541728,0.375761498530044,0.6242385014699562,58.935932568114296,75.96250816816463,0.18627675665437682
48,34.20000076293943,1.4471626093874067e-14,0.0,0.0,0.0,0.0,34.20000076293942,34.20000076293942,0.0,0.0,72.7063492063492,1.5512032840520453,0.3290875750725181,0.5447894931078032,0.23045267489711904,-0.017094017094017033,72.1111111111111,73.05555555555556,0.9444444444444571,6.333333333333329,2.4523672633880964,0.08416217671893801,0.4054487252502962,-1.6469876783995776,-0.005484347621656048,0.0004521841251298944,2.3856400584830064,2.546974280397456,0.16133422191444957,0.22856539677545085,0.816958476190469,0.06273852729110306,-0.023498228467026733,-0.4080454419739308,-0.0012290370370370532,0.002339897435897439,0.7793631111111041,0.8549488888888821,0.07558577777777797,0.2470364444444445,15.0,130.0,59.666666666666664,4,216,77.75,-0.0048337102565678,0.0511228781647509,0.028520551280226444,0.010809039762008147,0.07150328528717097,0.050220032795140424,0.8,8.6,4.266666666666667,28.0,239.0,120.0,0.5,2.5,1.7666666666666666,816.4285714285714,62.711230355482684,48.008486904034115,48.90618380956354,0.07681165572850022,0.05880304607668221,813.5,58.5627,0.07198856791641058,75.5,25.0,75.0,9.333333333333334,78.125,34.581894213698114,83.35918402463857,0.4148540393998663,9056.327210697364,2.410486351890448,4.663922215417412,803.7447015844622,0.25,0.2962962962962963,0.125,0.0,48.51138353765324,48.51824375799478,48.51336332409036,44.44444444444444,0.42346135304515525,0.576538646954845,22.51153550447483,26.267118960052287,0.646681620350677,0.35331837964932294,67.03455237718076,49.549191202728736,0.6138862025017114,0.38611379749828845,50.00200217580403,39.65528897452463,0.16763661440528432
49,34.25079366895884,0.0027857667398095837,3.9941986658424753,16.55732146639955,0.0004938384633011542,0.00025641612517546264,34.24999999999994,34.24999999999994,0.0,0.013333638509131163,71.00396825396827,1.6232991923291011,0.32111989291236265,-0.6315808143412096,-0.18518518518518517,-0.00854700854700879,69.77777777777779,72.25,2.4722222222222143,6.222222222222214,3.2678865677790307,0.31643032092335605,0.49500485150781903,-0.8417987590309299,-0.007434852646212818,-0.0025218809712474178,3.023627134111087,3.47333523666549,0.44970810255440297,1.0425321623806276,0.8413197460317389,0.052473822981104326,-0.7935489018076939,-0.0649381214630309,0.0030043127572016415,-7.090598290599309e-05,0.8097817777777708,0.8784542222222151,0.06867244444444431,0.18988622222222218,15.0,204.0,109.5,88,216,152.0,0.04090239959576492,0.25067291399070035,0.14578765679323263,0.012200807250614894,0.37960256284893634,0.19590168504977562,1.2,7.3,4.25,113.0,221.0,167.0,0.5,2.5,1.5,840.75,52.51851525361741,28.5657137141714,28.944883275049975,0.062466268514561295,0.0339764659104031,853.0,45.2193,0.05301207502930832,68.5,7.142857142857142,53.57142857142857,7.0,164.0625,20.46712324444092,71.5869960656124,0.2859056025438191,4602.998319468494,3.497657937104383,4.370010926297066,1001.5472999293978,0.14285714285714285,0.18518518518518517,0.0,0.0,56.36645962732919,56.08008813206439,56.64870060070495,37.03703703703704,0.4761710239651418,0.5238289760348585,14.203872711341791,14.897728272871259,0.52047093914824,0.47952906085176006,51.64548754612307,49.572589420175056,0.5170880601086737,0.4829119398913261,37.87483586681765,36.60180275282598,0.164509639412461
50,34.25642830984929,0.01165043490879894,1.4596597640666225,0.3287842458760104,0.001111065899885312,0.0,34.24999999999994,34.25499979654943,0.004999796549483904,0.02999877929690342,70.02182539682538,1.725593361015234,0.6741604117664209,-0.5910635511073985,0.04526748971193387,-0.04914529914529945,68.41666666666666,70.80555555555556,2.3888888888889,5.444444444444443,2.5738680998496344,0.23438997395223093,0.5397099839261191,-1.5661092844227393,0.012801963339921082,0.001197129241328096,2.3708169523729583,2.8186377208544604,0.4478207684815021,0.6204329835120088,0.8501095555555482,0.03338691515321011,0.15749107539485022,-0.3229412056360519,-0.0021166748971193578,0.0003545299145299142,0.8275259999999931,0.8699277777777705,0.04240177777777743,0.13273600000000063,4.0,234.0,103.25,14,269,126.5,0.019265472478607725,0.2700533821709131,0.11099776317933302,0.029168633455778335,0.3515152411623225,0.18392253111863094,1.0,3.8,2.325,22.0,213.0,92.0,0.6,2.5,1.3,849.6071428571429,33.24915959474185,14.232201360139461,14.34287100680853,0.0391347458343256,0.01675150859993715,850.0,34.8411,0.0409895294117647,42.75,0.0,17.857142857142858,7.0,54.6875,10.141941350598234,44.51554675766549,0.2278291987697941,1418.3476040243931,4.389253025510712,3.8587527893345572,781.5599931533872,0.14285714285714285,0.15384615384615385,0.0,0.0,41.389728096676734,41.82342203624713,40.942009067663356,46.15384615384615,0.2865240446151033,0.7134759553848966,5.489500467676033,8.6624743311863,0.3853691833327834,0.6146308166672166,27.634410413744455,34.89947369543894,0.3803874828318856,0.6196125171681142,19.92228970650567,25.42647956124772,0.2170060717101241
51,34.259998321533196,1.4471626093874067e-14,0.0,0.0,0.0,0.0,34.25999832153318,34.25999832153318,0.0,0.0,67.78571428571429,2.05879037459355,0.016336664432668097,-1.4533767549974475,-0.03292181069958836,-0.038461538461538464,66.16666666666667,69.66666666666667,3.5,6.444444444444457,2.6301566287928115,0.1061676934887169,0.007130131766115572,-1.7495733663219803,0.007246391412599841,0.0005752903079215063,2.530716714135239,2.7460555904293527,0.21533887629411375,0.2801354829563425,0.8602820317460239,0.06423254981040877,-1.7349707915958192,3.3574396318768693,0.002048395061728389,-0.0009217777777777735,0.8259128888888813,0.90518577777777,0.07927288888888873,0.2783768888888888,4.0,233.0,114.0,14,269,143.0,-0.0009492605324854936,0.16561609289844303,0.06587555147640266,0.016195698886000767,0.19825603242180137,0.08506210874421749,1.0,4.1,2.9,21.0,166.0,93.5,0.7,2.0,1.35,859.8214285714286,64.34171135512187,41.83521465446526,42.58157915332501,0.0748314815345135,0.0486557013634487,881.0,42.9954,0.04880295119182747,80.0,21.428571428571427,39.285714285714285,7.0,257.8125,30.109723372947837,87.29466750242521,0.3449205344886769,8257.419591780588,2.899218515599361,4.623814463319368,1012.345265344484,0.25,0.2962962962962963,0.375,0.0,53.30132052821127,53.04579365919113,53.5453212492597,48.148148148148145,0.5577399217014072,0.4422600782985928,22.513243965411863,20.047539653380067,0.4915644949713607,0.5084355050286394,61.20374098640739,62.24516899830644,0.49861528060696675,0.5013847193930332,46.11260166471524,46.24048502006426,0.25555307065220223
52,34.27999877929687,1.4471626093874067e-14,0.0,0.0,0.0,0.0,34.279998779296854,34.279998779296854,0.0,0.0,68.71031746031746,2.3493160793922483,0.0719402018901354,-0.5946080007154118,0.11934156378600846,-0.017094017094017033,67.75,70.61111111111111,2.8611111111111143,7.999999999999986,3.2312675844878016,0.16454619589629632,-0.6902198598220718,-0.9492498152535518,-0.011917849764915788,-0.007094080873479676,3.0802139497288676,3.3424591224363196,0.26224517270745196,0.5462012422118683,0.8807586666666595,0.08572716879312986,-0.5678652257446488,-0.03134699669789898,-0.0036188312757201415,-0.0048925128205128225,0.8342088888888818,0.9328391111111037,0.09863022222222195,0.3336835555555554,74.0,74.0,74.0,21,159,90.0,0.0988651878212855,0.16350235238669597,0.13118377010399074,0.155221576065331,0.155221576065331,0.155221576065331,8.5,8.5,8.5,238.0,238.0,238.0,7.9,7.9,7.9,880.2857142857143,85.77483751848644,45.62244411917677,46.34415418130561,0.0974397699820521,0.05182685959659808,889.0,75.6126,0.08505354330708662,98.75,17.857142857142858,64.28571428571429,9.333333333333334,242.1875,32.770265689956084,118.37237227714293,0.2768404912358409,12186.533495326608,3.6121883599321394,4.792850296470158,1710.3332211081984,0.17857142857142858,0.2222222222222222,0.3333333333333333,0.0,44.969199178644764,45.0553674300529,44.93342579680636,37.03703703703704,0.2984803729670093,0.7015196270329908,17.960426583935103,27.53459362608873,0.5654163001109868,0.43458369988901296,89.00912126196602,78.03457471333552,0.5463020973651823,0.45369790263481774,64.20747850096706,58.51302716850748,0.12776985197210466
53,34.289604005359365,0.0013931490352335797,-3.9941986658332023,16.557321466356985,0.0002469663266769249,-0.0001282325157746938,34.29000091552726,34.29000091552726,0.0,0.006668090820276973,74.5079365079365,5.301467610163078,-0.44467685703073745,-1.4446267967315989,0.506172839506173,0.01709401709401758,67.88888888888889,78.94444444444444,11.055555555555557,13.8888888888889,3.0843298043307272,0.3392991772001818,-1.9153521603194807,2.65368341279901,-0.012011201026450254,0.010628659476442938,3.1233180823928284,3.273396238518913,0.15007815612608466,1.178720585818636,0.7135218412698338,0.14832486391513552,-1.355113408550257,1.4926971903768402,-0.013178008230452662,0.008083282051282052,0.6715151111111038,0.8019466666666594,0.13043155555555552,0.5862506666666666,96.0,96.0,96.0,210,210,210.0,0.3783828746412907,0.3783828746412907,0.3783828746412907,0.4126236266805032,0.4126236266805032,0.4126236266805032,11.4,11.4,11.4,223.0,223.0,223.0,1.3,1.3,1.3,713.0,148.30199419253094,62.564929236516925,62.32485430698947,0.20799718680579374,0.08774884885907001,746.0,112.6776,0.15104235924932977,130.75,21.428571428571427,57.14285714285714,7.0,421.875,44.07032711693586,202.9292467888234,0.21717089978063767,28095.760376142116,4.604668493845588,5.155610900181428,3737.687636673244,0.32142857142857145,0.34615384615384615,0.5555555555555556,0.16666666666666666,34.21985815602837,37.481776221353286,31.231404833347025,65.38461538461539,0.3788320339111347,0.6211679660888653,27.748180813551336,35.531676008879735,0.44542439397654576,0.5545756060234543,135.43522771960093,151.12107164396048,0.44229229894465794,0.5577077010553422,97.75648941610397,109.77267031192017,0.41218196989275135
54,34.24714279174804,0.006425324527493064,-2.1186128408380327,3.0426491119709054,-0.0007407576949518629,0.0,34.24999999999998,34.24999999999998,0.0,0.020000457763700297,73.02380952380952,3.5271962053084986,-0.39911725991184643,-0.9557635590424334,-0.16049382716049365,0.004273504273504942,70.55555555555556,75.75,5.194444444444443,11.777777777777771,2.3724359044441456,0.17167839444075275,0.2728869030716056,-1.1477264243427965,-0.008149341726105729,0.002476483686753803,2.206063037236998,2.490591471264331,0.2845284340273331,0.5199111391154627,0.8596894603174523,0.05822716416846783,-0.6984970236235849,0.17726188720147862,0.0020483950617284094,-0.0011344957264957229,0.8291391111111033,0.9019595555555475,0.07282044444444424,0.22675733333333337,14.0,189.0,92.33333333333333,27,230,125.33333333333333,0.07785823197001075,0.21006708942683458,0.12743583615600004,0.05886902851955609,0.433506365647611,0.2027760497512583,1.3,4.5,3.2999999999999994,42.0,244.0,145.33333333333334,1.4,3.1,2.0,859.1785714285714,58.160731038395966,34.68856146190407,35.2883522747635,0.06769341435237507,0.04037409988499455,870.0,59.303999999999995,0.0681655172413793,72.75,10.714285714285714,46.42857142857143,9.333333333333334,125.0,24.952633190384997,79.63675546199018,0.3133306102895495,6242.805623599325,3.1915170977897684,4.502349922882442,1016.6482666777775,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.0,53.65205843293492,53.56637093333975,53.72287235005302,48.148148148148145,0.5321185632060083,0.46788143679399175,18.233527866585185,17.097570677640814,0.49173328888981727,0.5082667111101827,55.84423714594153,56.77529390589418,0.4953550734631521,0.5046449265368481,41.53938107912595,41.92708504760132,0.18504139699326005
55,34.2299995422363,2.17074391408111e-14,0.0,0.0,0.0,0.0,34.22999954223628,34.22999954223628,0.0,0.0,68.34920634920637,1.9409938308525523,-0.2169591485556887,-1.1807723564445793,-0.181069958847736,0.04700854700854616,66.66666666666669,69.83333333333334,3.166666666666657,6.2222222222222285,2.3401760334490818,0.11072609975225724,0.5803699018282773,-0.6151447320058159,-0.0031455550962350707,0.0022520660398039735,2.256555455775823,2.414269186084471,0.157713730308648,0.3932364543289131,0.882009650793643,0.07300009021441012,-0.46069308902593514,0.18114151753257035,-0.0009559176954732649,-0.00014181196581196056,0.8448093333333256,0.9282302222222145,0.08342088888888888,0.30603022222222165,73.0,206.0,139.5,127,253,190.0,0.04243111123459991,0.05235147205969783,0.04739129164714887,0.06964873636858028,0.10746376197131766,0.08855624916994898,4.7,5.4,5.050000000000001,163.0,263.0,213.0,1.0,3.6,2.3,881.4642857142857,73.06693133714084,41.79358448020107,42.57927080158022,0.08289267361289833,0.04741381489589684,887.0,61.527899999999995,0.06936629086809469,83.0,17.857142857142858,71.42857142857143,9.333333333333334,195.3125,30.108091121775736,100.66879632093823,0.2990806706955084,9521.995465136875,3.343579502060472,4.685698080267002,1346.3764955031588,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.0,48.73353596757851,48.69809399540645,48.775784923475975,59.25925925925925,0.5660821441445262,0.4339178558554737,22.65841667358613,19.83780384867391,0.48962027506428685,0.510379724935713,70.44084752396496,71.91865928124683,0.4959010077009805,0.5040989922990194,52.3226377682181,52.75335067249535,0.31101442962409465
56,34.18428611755368,0.0077674504357614004,1.4596597640662503,0.3287842458749486,0.0007407576949513365,0.0,34.180000305175746,34.18333371480303,0.0033334096272810143,0.02000045776369319,65.17460317460318,1.1666876625304796,-0.30506270215036707,-0.9886338921801534,-0.05349794238683069,0.012820512820513184,64.41666666666669,66.11111111111111,1.6944444444444287,3.7777777777777786,2.446282645902039,0.09969074867938879,0.18738326719355283,-1.4735090088394858,0.009948285743230166,-0.000603734248284851,2.3608539768106627,2.5489465150700843,0.18809253825942163,0.2915861534017399,0.9021570793650718,0.03221864698120274,-0.2531897781886128,-0.7331526721526513,-0.00034139917695470343,0.0007090598290598369,0.8812195555555487,0.9263866666666597,0.04516711111111105,0.12351822222222275,4.0,231.0,86.33333333333333,15,268,106.0,0.01674118026215705,0.22260849943470085,0.08537525312490808,0.027481835877330357,0.2468662404545004,0.11262158340249732,1.1,3.7,1.9666666666666668,81.0,81.0,81.0,4.6,4.6,4.6,901.6428571428571,32.15381353537594,18.245242911205345,18.588971395692056,0.03566136334431301,0.020235554207151615,902.0,34.099799999999995,0.03780465631929046,45.0,0.0,21.428571428571427,7.0,109.375,13.144387729176614,44.41035017064381,0.29597577318508367,1833.8948526857698,3.378654912321713,3.9703445415098377,600.1889910478924,0.17857142857142858,0.2222222222222222,0.16666666666666666,0.0,48.743718592964825,48.75272005815876,48.736099123025284,40.74074074074074,0.3936359590565198,0.6063640409434802,8.248542994884705,10.237562810927818,0.5317194532854607,0.4682805467145391,32.38362578776783,30.390458751342006,0.5205932033350988,0.4794067966649013,23.62982946088104,22.675842602036997,0.08235292579919395
57,34.21785640716551,0.009457015782141875,0.4620979851963707,-1.8348673639432558,-0.0007407576949487049,0.0,34.20999908447266,34.22999954223628,0.02000045776361503,0.02000045776361503,72.66468253968253,2.680881273750369,0.3391927215459853,-1.4306787904445482,0.07613168724279788,0.0491452991452989,70.33333333333333,75.16666666666666,4.833333333333329,7.777777777777786,2.3928643547461204,0.14784872944186186,-0.6670077267421141,-1.4420456477975323,-0.010385959098629107,0.000635200398480674,2.219887917020696,2.5015664160401005,0.28167849901940434,0.4063910571017564,0.8312789523809446,0.06673449177746776,0.5592156518004809,0.570870215572024,-0.004574748971193406,0.0038289230769230718,0.7848937777777699,0.87614977777777,0.09125600000000011,0.28390755555555536,14.0,190.0,108.66666666666667,4,216,101.0,0.019465014547235333,0.1738727715017735,0.0697574139965465,0.03903499489559111,0.1802797756266101,0.09797632880264152,1.1,3.7,2.466666666666667,49.0,236.0,152.66666666666666,1.4,2.4,1.9333333333333333,830.7142857142857,66.70713057718244,43.23835745672533,43.8127653151271,0.08030093104733914,0.05204961344747676,828.0,68.19959999999999,0.08236666666666666,91.0,25.0,64.28571428571429,9.333333333333334,93.75,30.980303456861137,83.9056840605201,0.36922770851275627,8166.329940658939,2.7083557840986128,4.618997032513357,908.9857789762415,0.32142857142857145,0.37037037037037035,0.5,0.0,43.37606837606839,44.174432579529196,42.49238482606259,51.85185185185185,0.44823487459883504,0.5517651254011647,20.859419565639513,23.14336588777407,0.29323015980341316,0.7067698401965867,45.43554072855047,70.53917674858452,0.31201306156246456,0.6879869384375357,35.35182983885809,52.49471802469003,0.11629237880825283
58,34.200000762939446,0.0,0.0,0.0,0.0,0.0,34.200000762939446,34.200000762939446,0.0,0.0,72.53571428571429,3.200230554598638,0.004096848270573154,-1.500223971406857,0.32510288065843596,0.00854700854700879,69.47222222222223,75.33333333333334,5.861111111111114,9.222222222222229,2.383328084731961,0.04139050620385635,-0.4483445810308108,-0.9049508002115103,0.0006488700032735532,0.0019293179346157126,2.353588880442629,2.4195353592970954,0.06594647885446658,0.14135939136720133,0.7459157460317393,0.08592584783729346,0.5160562940213619,0.16569870407750775,-0.012187950617283949,-0.0013826666666666688,0.6917942222222152,0.7881199999999932,0.09632577777777795,0.3290746666666666,3.0,237.0,108.33333333333333,14,269,145.0,0.007953397522260819,0.05788682542046057,0.025224849642714858,0.00960822990626986,0.10093861754921613,0.04099557653605649,1.1,6.7,3.6666666666666665,23.0,192.0,107.5,0.9,4.0,2.45,745.3928571428571,85.92345399883519,37.720708527967126,36.37839282304078,0.11527270911635212,0.050605138171773256,749.0,74.13,0.09897196261682242,96.75,10.714285714285714,60.71428571428571,14.0,46.875,25.72340825384016,111.63762219547085,0.23041881175863813,9021.712038701675,4.339923430589913,4.6622590708304745,1937.9949292058736,0.25,0.2692307692307692,0.2857142857142857,0.0,30.39332538736591,31.037129312347034,29.62054988059265,73.07692307692307,0.3633027045318479,0.6366972954681521,16.383035315650336,21.688352067056993,0.20658977315406038,0.7934102268459395,50.74169694130948,99.4396243002506,0.2153596506673585,0.7846403493326414,37.703604964496044,71.9674353314039,0.31183701121565877
59,34.227857044764825,0.003882984473032193,-1.4596597640651516,0.32878424587421273,0.0003703082049334491,0.0,34.22833315531405,34.22999954223624,0.0016663869221957839,0.009998321533203125,68.57936507936508,3.595627729346436,-1.0162153192992989,-0.30527336272361794,-0.06584362139917725,-0.017094017094017033,67.08333333333333,71.22222222222223,4.1388888888889,10.888888888888907,2.0190218729095704,0.044126496140611954,-0.03038747536866734,0.23590565935760566,0.0015877508374743316,-0.001353052210367958,2.00612257662885,2.0412946084931423,0.0351720318642923,0.1816147447468437,0.8984699682539615,0.08952899225418133,0.2829245032105338,-0.5629597469691321,-0.001638716049382713,-0.0009217777777777735,0.83098266666666,0.9558835555555489,0.12490088888888895,0.33552711111111133,4.0,254.0,129.0,59,268,163.5,0.02691984783397379,0.05310644433442512,0.04001314608419945,0.015329723126326689,0.09462208582147782,0.05497590447390226,1.4,5.5,3.45,93.0,274.0,183.5,0.6,3.4,2.0,898.0,89.55982895787018,39.218287495428385,39.93085191268695,0.09973254895085766,0.043672925941457,890.0,90.4386,0.10161640449438201,125.0,25.0,71.42857142857143,9.333333333333334,226.5625,28.23537616601676,124.1811010941112,0.2273725705219706,11015.366642045996,4.398067883493325,4.748969067006218,2184.627649835393,0.21428571428571427,0.25925925925925924,0.2857142857142857,0.0,47.624190064794824,47.42351389040624,47.82868396668397,48.148148148148145,0.4340926603737236,0.5659073396262762,18.619158867228048,21.258934773226706,0.5693817307447028,0.43061826925529717,93.70381448255334,81.48951478788601,0.5627203956272161,0.437279604372784,67.55397074008252,59.55032883224659,0.16763661440528477
