datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
2017-09-15 06:59:26,1505458765485,hpbxa,0,quest,70.0,0.04900152094270969,0.6249653333333334,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.8902993333333337,-0.45532233333333333,0.13972966666666664,-1.0,-1.0
2017-09-15 06:59:27,1505458766498,hpbxa,0,quest,70.0,0.04940533884319979,0.5696586666666666,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.8857423333333335,-0.4492188333333333,0.16446916666666667,-1.0,-1.0
2017-09-15 06:59:28,1505458767497,hpbxa,0,quest,70.0,0.04994410665329115,0.5364746666666667,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.8871256666666669,-0.4408364999999999,0.17944316666666668,-1.0,-1.0
2017-09-15 06:59:29,1505458768500,hpbxa,0,quest,70.0,0.05039306787626099,0.7632319999999999,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.8935550000000004,-0.4269205,0.1818031666666667,-1.0,-1.0
2017-09-15 06:59:30,1505458769497,hpbxa,0,quest,70.0,0.05034784623198115,0.8572533333333333,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9015300000000005,-0.4289549999999999,0.1481116666666667,-1.0,-1.0
2017-09-15 06:59:31,1505458770490,hpbxa,0,quest,70.0,0.05025811796665972,0.8517226666666665,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9040526666666672,-0.4322103333333333,0.1265866666666667,-1.0,-1.0
2017-09-15 06:59:32,1505458771498,hpbxa,0,quest,70.0,0.05025811796665972,0.7964159999999998,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9014890000000005,-0.44148783333333325,0.11193833333333336,-1.0,-1.0
2017-09-15 06:59:33,1505458772509,hpbxa,0,quest,70.66666666666667,0.05052812395224382,0.7853546666666665,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9022216666666671,-0.4393311666666666,0.11283350000000003,-1.0,-1.0
2017-09-15 06:59:34,1505458773519,hpbxa,0,quest,71.33333333333333,0.050797615192359195,0.8130079999999998,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9027100000000005,-0.4396564999999999,0.10774716666666669,-1.0,-1.0
2017-09-15 06:59:35,1505458774511,hpbxa,0,quest,72.0,0.050887449624062185,0.8406613333333333,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9026693333333338,-0.4397379999999999,0.10823550000000003,-1.0,-1.0
2017-09-15 06:59:36,1505458775496,hpbxa,0,quest,72.0,0.050977378167153135,0.8572533333333333,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9030760000000004,-0.4405926666666666,0.10514300000000003,-1.0,-1.0
2017-09-15 06:59:37,1505458776490,hpbxa,0,quest,72.33333333333333,0.050797615192359195,0.8738453333333333,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9029133333333337,-0.4404299999999999,0.10522433333333336,-1.0,-1.0
2017-09-15 06:59:38,1505458777495,hpbxa,0,quest,72.33333333333333,0.050887543735450146,0.945744,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9025470000000003,-0.4407553333333332,0.10510233333333335,-1.0,-1.0
2017-09-15 06:59:39,1505458778502,hpbxa,0,quest,72.0,0.050797615192359195,0.7964159999999999,26.999999999999996,-1,-1,-1,-1,-1,-1,-1,-0.9020180000000004,-0.4416096666666666,0.10636400000000001,-1.0,-1.0
2017-09-15 06:59:40,1505458779508,hpbxa,0,quest,71.33333333333333,0.050887449624062185,0.7355786666666666,27.126666386922196,-1,-1,-1,-1,-1,-1,-1,-0.9015296666666671,-0.44315599999999994,0.10595733333333335,-1.0,-1.0
2017-09-15 06:59:41,1505458780495,hpbxa,0,quest,71.33333333333333,0.050887449624062185,0.6415573333333333,27.253332773844395,-1,-1,-1,-1,-1,-1,-1,-0.9010823333333337,-0.44453933333333323,0.10445166666666668,-1.0,-1.0
2017-09-15 06:59:42,1505458781490,hpbxa,0,quest,71.33333333333333,0.050887449624062185,0.696864,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9007570000000004,-0.4448649999999999,0.10188800000000002,-1.0,-1.0
2017-09-15 06:59:43,1505458782483,hpbxa,0,quest,71.66666666666667,0.05106738847896167,0.696864,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9008383333333336,-0.44474266666666656,0.0998534,-1.0,-1.0
2017-09-15 06:59:44,1505458783480,hpbxa,0,quest,72.0,0.0511573987907702,0.7355786666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9013263333333336,-0.44490566666666664,0.0983072,-1.0,-1.0
2017-09-15 06:59:45,1505458784478,hpbxa,0,quest,72.66666666666667,0.05124732733386115,0.8074773333333334,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9014483333333336,-0.44551599999999997,0.09586586666666667,-1.0,-1.0
2017-09-15 06:59:46,1505458785466,hpbxa,0,quest,73.0,0.05133651904787038,0.8130080000000001,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9013670000000004,-0.4456383333333333,0.09480793333333333,-1.0,-1.0
2017-09-15 06:59:47,1505458786480,hpbxa,0,quest,73.0,0.05133651904787038,0.6692106666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9019366666666669,-0.444499,0.0952962,-1.0,-1.0
2017-09-15 06:59:48,1505458787472,hpbxa,0,quest,73.0,0.05142652935967892,0.6415573333333334,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9026690000000003,-0.44335966666666665,0.09594723333333333,-1.0,-1.0
2017-09-15 06:59:49,1505458788489,hpbxa,0,quest,73.33333333333333,0.05151665569661857,0.5973120000000001,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9043780000000002,-0.4405926666666667,0.09554033333333334,-1.0,-1.0
2017-09-15 06:59:50,1505458789485,hpbxa,0,quest,73.66666666666667,0.051695973747567465,0.763232,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9046223333333335,-0.4392906666666667,0.09456380000000002,-1.0,-1.0
2017-09-15 06:59:51,1505458790485,hpbxa,0,quest,74.33333333333333,0.051785165461576695,0.7853546666666666,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9040526666666668,-0.4383953333333334,0.09171550000000002,-1.0,-1.0
2017-09-15 06:59:52,1505458791487,hpbxa,0,quest,74.66666666666667,0.05178516546157671,0.6913333333333332,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9058430000000003,-0.4012860000000001,0.15445960000000003,-1.0,-1.0
2017-09-15 06:59:53,1505458792497,hpbxa,0,quest,75.0,0.05160584741062781,0.5088213333333332,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9096678333333336,-0.3804931666666667,0.18400073333333336,-1.0,-1.0
2017-09-15 06:59:54,1505458793504,hpbxa,0,quest,74.66666666666667,0.051695973747567465,0.43692266666666657,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9160968333333335,-0.36250816666666674,0.20695000000000005,-1.0,-1.0
2017-09-15 06:59:55,1505458794498,hpbxa,0,quest,74.66666666666667,0.05169597374756748,0.5364746666666665,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9156898333333334,-0.39693183333333343,0.1397706833333334,-1.0,-1.0
2017-09-15 06:59:56,1505458795486,hpbxa,0,quest,74.66666666666667,0.05187529179851636,0.7521706666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9145913333333334,-0.41328933333333345,0.10555016666666672,-1.0,-1.0
2017-09-15 06:59:57,1505458796488,hpbxa,0,quest,74.66666666666667,0.051875291798516375,0.713456,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9124756666666668,-0.42557766666666685,0.07918293333333339,-1.0,-1.0
2017-09-15 06:59:58,1505458797486,hpbxa,0,quest,74.33333333333333,0.05178516546157671,0.7577013333333333,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9141033333333334,-0.42260733333333356,0.07784015000000005,-1.0,-1.0
2017-09-15 06:59:59,1505458798492,hpbxa,0,quest,74.33333333333333,0.05169503912463704,0.6692106666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9155273333333334,-0.4205320000000002,0.07572428333333339,-1.0,-1.0
2017-09-15 07:00:00,1505458799501,hpbxa,0,quest,74.66666666666667,0.051604912787697375,0.7245173333333333,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.916097,-0.41931133333333354,0.07519531666666673,-1.0,-1.0
2017-09-15 07:00:01,1505458800501,hpbxa,0,quest,75.33333333333333,0.05169503912463703,0.6747413333333334,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9169109999999999,-0.4185383333333335,0.07564291666666674,-1.0,-1.0
2017-09-15 07:00:02,1505458801506,hpbxa,0,quest,76.0,0.05187533474735048,0.6249653333333335,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9173993333333333,-0.4165040000000002,0.08072916666666674,-1.0,-1.0
2017-09-15 07:00:03,1505458802515,hpbxa,0,quest,76.66666666666667,0.05196546108429015,0.5751893333333334,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9153646666666666,-0.41707366666666684,0.0975340333333334,-1.0,-1.0
2017-09-15 07:00:04,1505458803516,hpbxa,0,quest,77.0,0.05214582910099184,0.5641280000000002,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9099119999999999,-0.4264323333333335,0.10392236666666672,-1.0,-1.0
2017-09-15 07:00:05,1505458804514,hpbxa,0,quest,77.0,0.05241645815179267,0.6304960000000001,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9060056666666666,-0.43326833333333353,0.10636376666666673,-1.0,-1.0
2017-09-15 07:00:06,1505458805495,hpbxa,0,quest,77.0,0.052777256488367286,0.7300480000000001,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9050293333333332,-0.4382326666666669,0.0952148333333334,-1.0,-1.0
2017-09-15 07:00:07,1505458806497,hpbxa,0,quest,76.66666666666667,0.05304788992624008,0.763232,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9071453333333332,-0.4340823333333335,0.09497070000000006,-1.0,-1.0
2017-09-15 07:00:08,1505458807495,hpbxa,0,quest,76.33333333333333,0.05322826866545782,0.6360266666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9080406666666666,-0.43233250000000023,0.09423830000000005,-1.0,-1.0
2017-09-15 07:00:09,1505458808493,hpbxa,0,quest,76.0,0.0533184717834577,0.5530666666666667,27.379999160766598,-1,-1,-1,-1,-1,-1,-1,-0.9064943333333334,-0.43583183333333353,0.09497070000000006,-1.0,-1.0
2017-09-15 07:00:10,1505458809492,hpbxa,0,quest,76.0,0.05340864740467557,0.4922293333333334,27.459999720255528,-1,-1,-1,-1,-1,-1,-1,-0.9062908333333334,-0.43701183333333354,0.09069825000000008,-1.0,-1.0
2017-09-15 07:00:11,1505458810492,hpbxa,0,quest,76.0,0.05340864740467557,0.58072,27.54000027974446,-1,-1,-1,-1,-1,-1,-1,-0.9066975,-0.43815116666666687,0.08483885000000008,-1.0,-1.0
2017-09-15 07:00:12,1505458811494,hpbxa,0,quest,76.0,0.05358895618294318,0.6913333333333335,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9092201666666669,-0.4334311666666668,0.07906085000000009,-1.0,-1.0
2017-09-15 07:00:13,1505458812500,hpbxa,0,quest,76.0,0.053679089339992936,0.7687626666666668,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9104003333333336,-0.43103050000000015,0.07698566666666674,-1.0,-1.0
2017-09-15 07:00:14,1505458813504,hpbxa,0,quest,76.0,0.05386027140385063,0.7742933333333335,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9095866666666669,-0.4322105000000002,0.0792643333333334,-1.0,-1.0
2017-09-15 07:00:15,1505458814505,hpbxa,0,quest,76.0,0.05386027140385063,0.7466400000000002,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9090170000000004,-0.43343116666666687,0.08040366666666672,-1.0,-1.0
2017-09-15 07:00:16,1505458815505,hpbxa,0,quest,76.0,0.05404133222260018,0.6692106666666668,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9076333333333336,-0.4360351666666669,0.08227540000000005,-1.0,-1.0
2017-09-15 07:00:17,1505458816506,hpbxa,0,quest,77.33333333333333,0.054131344134541785,0.6913333333333335,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9080403333333337,-0.4355470000000003,0.08072916666666673,-1.0,-1.0
2017-09-15 07:00:18,1505458817511,hpbxa,0,quest,78.66666666666667,0.054131344134541785,0.6249653333333334,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.8555503333333337,-0.3730470000000003,0.1576333666666667,-1.0,-1.0
2017-09-15 07:00:19,1505458818502,hpbxa,0,quest,80.16666666666667,0.05206287246532437,0.730048,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.631185166666667,-0.17732766666666697,0.46500623333333335,-1.0,-1.0
2017-09-15 07:00:20,1505458819496,hpbxa,0,quest,80.16666666666667,0.05044210769331268,0.7245173333333335,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.3161215833333337,-0.05289723333333365,0.7733543333333333,-1.0,-1.0
2017-09-15 07:00:21,1505458820492,hpbxa,0,quest,80.16666666666667,0.04909206258015172,0.7908853333333336,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.05456545000000035,0.02197263333333302,1.0035779999999999,-1.0,-1.0
2017-09-15 07:00:22,1505458821491,hpbxa,0,quest,80.33333333333333,0.047401955011768304,0.6083733333333334,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.029581716666666324,-0.030029300000000314,1.0037399999999999,-1.0,-1.0
2017-09-15 07:00:23,1505458822497,hpbxa,0,quest,81.0,0.045530136692276096,0.43692266666666674,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.023844399999999655,-0.004150400000000313,1.0035799999999997,-1.0,-1.0
2017-09-15 07:00:24,1505458823498,hpbxa,0,quest,81.66666666666667,0.044903781960826505,0.530944,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.020263666666666322,0.000569666666666354,1.0043133333333332,-1.0,-1.0
2017-09-15 07:00:25,1505458824502,hpbxa,0,quest,82.0,0.04596963373784604,0.7853546666666668,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.020345033333332985,0.008300799999999687,1.0043133333333332,-1.0,-1.0
2017-09-15 07:00:26,1505458825495,hpbxa,0,quest,82.0,0.04793111089743942,0.8738453333333335,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.04654946666666632,0.013834649999999685,1.0025216666666663,-1.0,-1.0
2017-09-15 07:00:27,1505458826498,hpbxa,0,quest,82.0,0.04972720196378236,0.730048,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,0.06315103333333298,0.025309249999999686,1.001708333333333,-1.0,-1.0
2017-09-15 07:00:28,1505458827501,hpbxa,0,quest,82.0,0.051158467035220624,0.6913333333333332,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.08597816666666702,-0.009847016666666984,0.9670819999999996,-1.0,-1.0
2017-09-15 07:00:29,1505458828507,hpbxa,0,quest,81.0,0.05044259669700227,0.6415573333333332,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.4315592000000004,-0.14042153333333365,0.6916099999999995,-1.0,-1.0
2017-09-15 07:00:30,1505458829505,hpbxa,0,quest,80.0,0.04882548238275106,0.7023946666666666,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.7864581666666671,-0.21187340000000032,0.38659663333333283,-1.0,-1.0
2017-09-15 07:00:31,1505458830496,hpbxa,0,quest,79.0,0.04936474300607622,0.6581493333333333,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9735920000000003,-0.24784333333333364,0.11116529999999954,-1.0,-1.0
2017-09-15 07:00:32,1505458831491,hpbxa,0,quest,79.0,0.05161171927620509,0.8019466666666667,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.990722666666667,-0.19661450000000028,0.07596841666666622,-1.0,-1.0
2017-09-15 07:00:33,1505458832483,hpbxa,0,quest,79.0,0.054043764079522986,0.7853546666666666,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9910483333333335,-0.19767250000000028,0.07198078333333288,-1.0,-1.0
2017-09-15 07:00:34,1505458833488,hpbxa,0,quest,79.0,0.05567359914547856,0.7687626666666666,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9921876666666668,-0.19136566666666696,0.07816568333333287,-1.0,-1.0
2017-09-15 07:00:35,1505458834493,hpbxa,0,quest,79.0,0.056854007599482205,0.7355786666666666,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9932453333333334,-0.18184416666666695,0.08813473333333287,-1.0,-1.0
2017-09-15 07:00:36,1505458835488,hpbxa,0,quest,79.0,0.05776330543516326,0.7964159999999999,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9918618333333334,-0.17960616666666693,0.1042480666666662,-1.0,-1.0
2017-09-15 07:00:37,1505458836491,hpbxa,0,quest,79.0,0.058400990895781,0.8572533333333333,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9899088333333333,-0.17618816666666692,0.1270751666666662,-1.0,-1.0
2017-09-15 07:00:38,1505458837493,hpbxa,0,quest,79.0,0.055959120052634335,0.8766106666666666,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9871421666666668,-0.17614750000000026,0.10530598333333287,-1.0,-1.0
2017-09-15 07:00:39,1505458838508,hpbxa,0,quest,78.0,0.05083768208730293,0.8655493333333334,27.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9932456666666667,-0.14485673333333363,0.06152338999999954,-1.0,-1.0
2017-09-15 07:00:40,1505458839504,hpbxa,0,quest,76.66666666666667,0.046688499596864,0.8268346666666667,27.703334172566727,-1,-1,-1,-1,-1,-1,-1,-0.9988203333333333,-0.12280273333333362,0.0009358899999995322,-1.0,-1.0
2017-09-15 07:00:41,1505458840498,hpbxa,0,quest,75.33333333333333,0.04641885605409651,0.8406613333333334,27.78666750590006,-1,-1,-1,-1,-1,-1,-1,-1.0045983333333333,-0.10062673333333362,-0.018880193333333798,-1.0,-1.0
2017-09-15 07:00:42,1505458841489,hpbxa,0,quest,75.0,0.048915972902554304,0.7853546666666666,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-1.0044766666666665,-0.09973156666666695,-0.02189126666666713,-1.0,-1.0
2017-09-15 07:00:43,1505458842486,hpbxa,0,quest,75.0,0.05016864597777334,0.7964159999999999,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-1.0060616666666664,-0.0925294000000003,-0.0212402333333338,-1.0,-1.0
2017-09-15 07:00:44,1505458843485,hpbxa,0,quest,74.66666666666667,0.050348561255219394,0.813008,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-1.0072416666666664,-0.08361816666666695,-0.016805016666667134,-1.0,-1.0
2017-09-15 07:00:45,1505458844492,hpbxa,0,quest,74.33333333333333,0.059472495603402675,0.8572533333333334,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-1.0073633333333332,-0.08671060000000029,-0.021118150000000464,-1.0,-1.0
2017-09-15 07:00:46,1505458845486,hpbxa,0,quest,73.66666666666667,0.07154464063121369,0.8627840000000001,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9862059999999998,-0.13627126666666695,0.07287598333333287,-1.0,-1.0
2017-09-15 07:00:47,1505458846490,hpbxa,0,quest,73.33333333333333,0.08170597432573969,0.8406613333333334,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9632159999999997,-0.18473316666666695,0.1821288666666662,-1.0,-1.0
2017-09-15 07:00:48,1505458847488,hpbxa,0,quest,73.0,0.08179935747947276,0.8296,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9372556666666666,-0.2358400000000003,0.2978516666666662,-1.0,-1.0
2017-09-15 07:00:49,1505458848495,hpbxa,0,quest,72.66666666666667,0.0792251212744232,0.8074773333333333,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.9163411666666667,-0.24340833333333367,0.3277181666666662,-1.0,-1.0
2017-09-15 07:00:50,1505458849489,hpbxa,0,quest,72.66666666666667,0.07278334867514515,0.7687626666666666,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.7512208333333333,-0.07071966666666701,0.5187174999999996,-1.0,-1.0
2017-09-15 07:00:51,1505458850492,hpbxa,0,quest,73.0,0.07373140697636411,0.7411093333333332,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.5543621666666666,0.09081999999999964,0.7205401666666661,-1.0,-1.0
2017-09-15 07:00:52,1505458851497,hpbxa,0,quest,73.33333333333333,0.07668957356893401,0.7411093333333332,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.3686116666666666,0.25659166666666633,0.9117023333333328,-1.0,-1.0
2017-09-15 07:00:53,1505458852506,hpbxa,0,quest,73.33333333333333,0.08533169241949379,0.8130079999999998,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.32783999999999996,0.23828133333333298,0.9262693333333328,-1.0,-1.0
2017-09-15 07:00:54,1505458853503,hpbxa,0,quest,73.0,0.08772589623359055,0.8627839999999999,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.3214923333333333,0.23901399999999964,0.9285479999999996,-1.0,-1.0
2017-09-15 07:00:55,1505458854503,hpbxa,0,quest,73.0,0.08657523787998793,0.8683146666666666,27.870000839233395,-1,-1,-1,-1,-1,-1,-1,-0.3207193333333333,0.23429399999999964,0.9293616666666663,-1.0,-1.0
