datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
2017-10-13 08:09:09,1507882148499,8a1ep,0,quest,70.0,0.09504787670109428,0.8904373333333333,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.1651203333333334,0.44384799999999985,0.8731688333333333,-1.0,-1.0
2017-10-13 08:09:10,1507882149504,8a1ep,0,quest,70.0,0.09685500538942814,0.8627839999999999,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.16060366666666673,0.4449873333333332,0.8731688333333333,-1.0,-1.0
2017-10-13 08:09:11,1507882150502,8a1ep,0,quest,70.0,0.09744309215613349,0.8793759999999998,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.13163236666666675,0.45214866666666653,0.8737385,-1.0,-1.0
2017-10-13 08:09:12,1507882151492,8a1ep,0,quest,70.0,0.09783315980090335,0.9568053333333332,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.10290515000000007,0.4566653333333332,0.876953,-1.0,-1.0
2017-10-13 08:09:13,1507882152490,8a1ep,0,quest,69.66666666666667,0.0981278610402354,0.9457439999999998,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.08557128333333341,0.42277033333333325,0.8945313333333335,-1.0,-1.0
2017-10-13 08:09:14,1507882153489,8a1ep,0,quest,69.0,0.0991086866498025,0.9125599999999997,29.940000534057607,-1,-1,-1,-1,-1,-1,-1,0.0900471833333334,0.39013699999999996,0.9092610000000002,-1.0,-1.0
2017-10-13 08:09:15,1507882154490,8a1ep,0,quest,68.33333333333333,0.1001930045636974,0.8461919999999997,30.00000063578287,-1,-1,-1,-1,-1,-1,-1,0.08837890000000008,0.3719076666666667,0.9171550000000002,-1.0,-1.0
2017-10-13 08:09:16,1507882155496,8a1ep,0,quest,68.0,0.09765614544866608,0.8572533333333331,30.060000737508137,-1,-1,-1,-1,-1,-1,-1,0.01928710000000008,0.4357503333333333,0.8607990000000001,-1.0,-1.0
2017-10-13 08:09:17,1507882156497,8a1ep,0,quest,68.0,0.08629792571271046,0.8904373333333332,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17529283333333326,0.554321,0.7108153333333332,-1.0,-1.0
2017-10-13 08:09:18,1507882157502,8a1ep,0,quest,68.0,0.07133420903197686,0.8849066666666666,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.3855793333333333,0.6723629999999999,0.5103756666666666,-1.0,-1.0
2017-10-13 08:09:19,1507882158503,8a1ep,0,quest,68.0,0.05942546369345517,0.8738453333333333,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.5268959999999999,0.7515053333333332,0.26660136666666656,-1.0,-1.0
2017-10-13 08:09:20,1507882159502,8a1ep,0,quest,68.0,0.0547688294189548,0.8074773333333333,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.473755,0.8290606666666666,0.0789386999999999,-1.0,-1.0
2017-10-13 08:09:21,1507882160498,8a1ep,0,quest,68.0,0.05224353388028861,0.7521706666666664,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.3552246666666667,0.8468829999999997,0.14803069999999993,-1.0,-1.0
2017-10-13 08:09:22,1507882161491,8a1ep,0,quest,68.0,0.05424927621067682,0.7466399999999999,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.22574883333333337,0.7548826666666665,0.4222006666666666,-1.0,-1.0
2017-10-13 08:09:23,1507882162492,8a1ep,0,quest,68.33333333333333,0.05752252537732472,0.7853546666666666,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16650383333333338,0.6189779999999997,0.7255046666666667,-1.0,-1.0
2017-10-13 08:09:24,1507882163496,8a1ep,0,quest,68.66666666666667,0.0627949901521865,0.8296000000000001,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.15051250000000005,0.5333659999999998,0.8248696666666667,-1.0,-1.0
2017-10-13 08:09:25,1507882164497,8a1ep,0,quest,69.0,0.06436230040723127,0.8461920000000003,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.1536456666666667,0.5498049999999998,0.8134763333333334,-1.0,-1.0
2017-10-13 08:09:26,1507882165498,8a1ep,0,quest,69.33333333333333,0.06602306723087041,0.851722666666667,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.15625000000000003,0.5518393333333332,0.8116859999999999,-1.0,-1.0
2017-10-13 08:09:27,1507882166501,8a1ep,0,quest,70.0,0.06713323774658563,0.8627840000000004,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.15824400000000005,0.5521649999999999,0.8113606666666667,-1.0,-1.0
2017-10-13 08:09:28,1507882167499,8a1ep,0,quest,70.5,0.06806096558055902,0.8766106666666671,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16011566666666674,0.5535483333333331,0.810018,-1.0,-1.0
2017-10-13 08:09:29,1507882168506,8a1ep,0,quest,70.5,0.06899001869615966,0.9042640000000004,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16178383333333343,0.5555013333333331,0.8085123333333334,-1.0,-1.0
2017-10-13 08:09:30,1507882169503,8a1ep,0,quest,68.5,0.06982735535527251,0.926386666666667,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16255683333333343,0.5566403333333331,0.8072916666666666,-1.0,-1.0
2017-10-13 08:09:31,1507882170509,8a1ep,0,quest,66.66666666666667,0.07057330192115387,0.9346826666666669,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16398100000000007,0.5574946666666664,0.8062336666666666,-1.0,-1.0
2017-10-13 08:09:32,1507882171500,8a1ep,0,quest,65.33333333333333,0.071319470845634,0.9125600000000004,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16459150000000006,0.5574133333333332,0.8062743333333332,-1.0,-1.0
2017-10-13 08:09:33,1507882172504,8a1ep,0,quest,65.66666666666667,0.0720680279076849,0.8959680000000003,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.16959650000000004,0.5583493333333333,0.8050129999999999,-1.0,-1.0
2017-10-13 08:09:34,1507882173497,8a1ep,0,quest,66.33333333333333,0.07262829573616887,0.8904373333333336,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17582200000000003,0.5610756666666665,0.802124,-1.0,-1.0
2017-10-13 08:09:35,1507882174495,8a1ep,0,quest,66.5,0.07319025746695672,0.8959680000000002,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.1767983333333334,0.5603433333333333,0.8019613333333333,-1.0,-1.0
2017-10-13 08:09:36,1507882175492,8a1ep,0,quest,66.83333333333333,0.07365866337411946,0.8849066666666668,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17635066666666674,0.5597329999999999,0.8024903333333334,-1.0,-1.0
2017-10-13 08:09:37,1507882176498,8a1ep,0,quest,66.83333333333333,0.07422354663744889,0.8849066666666668,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17309566666666673,0.5568033333333332,0.8049316666666667,-1.0,-1.0
2017-10-13 08:09:38,1507882177496,8a1ep,0,quest,66.66666666666667,0.07478783761467964,0.8904373333333336,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17846700000000004,0.5581053333333332,0.80306,-1.0,-1.0
2017-10-13 08:09:39,1507882178504,8a1ep,0,quest,66.33333333333333,0.07516442186757905,0.9070293333333336,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.18229200000000004,0.5554196666666665,0.8042806666666666,-1.0,-1.0
2017-10-13 08:09:40,1507882179500,8a1ep,0,quest,66.0,0.07506969617307505,0.8959680000000003,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.17529333333333338,0.5640459999999998,0.798584,-1.0,-1.0
2017-10-13 08:09:41,1507882180506,8a1ep,0,quest,66.0,0.07366356353300119,0.8627840000000003,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.15633166666666673,0.5680336666666665,0.799235,-1.0,-1.0
2017-10-13 08:09:42,1507882181494,8a1ep,0,quest,68.0,0.07263091799604075,0.8074773333333335,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.13883466666666672,0.5750731666666665,0.7972410000000001,-1.0,-1.0
2017-10-13 08:09:43,1507882182501,8a1ep,0,quest,70.0,0.07216076042721531,0.7742933333333335,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.13403300000000007,0.5710041666666665,0.8016356666666667,-1.0,-1.0
2017-10-13 08:09:44,1507882183503,8a1ep,0,quest,72.33333333333333,0.07281415980054189,0.7798240000000002,30.120000839233402,-1,-1,-1,-1,-1,-1,-1,-0.13932266666666673,0.5711668333333332,0.8010253333333335,-1.0,-1.0
2017-10-13 08:09:45,1507882184506,8a1ep,0,quest,72.66666666666667,0.07337692155599385,0.8074773333333335,30.16333389282227,-1,-1,-1,-1,-1,-1,-1,-0.14164216666666674,0.5706379999999999,0.8008220000000001,-1.0,-1.0
2017-10-13 08:09:46,1507882185497,8a1ep,0,quest,73.0,0.07365977104123266,0.8406613333333336,30.206666946411136,-1,-1,-1,-1,-1,-1,-1,-0.1430665000000001,0.5697426666666664,0.8013916666666668,-1.0,-1.0
2017-10-13 08:09:47,1507882186496,8a1ep,0,quest,73.0,0.07403592005508051,0.8572533333333335,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14298516666666675,0.5685219999999997,0.8018393333333335,-1.0,-1.0
2017-10-13 08:09:48,1507882187498,8a1ep,0,quest,73.0,0.07431795383317116,0.8683146666666669,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.1433513333333334,0.5682776666666665,0.8018393333333335,-1.0,-1.0
2017-10-13 08:09:49,1507882188498,8a1ep,0,quest,71.33333333333333,0.07478783761467964,0.8793760000000002,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.1440430000000001,0.5693356666666665,0.801351,-1.0,-1.0
2017-10-13 08:09:50,1507882189491,8a1ep,0,quest,69.0,0.07507014432100972,0.8904373333333334,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14388033333333342,0.5700683333333331,0.8007813333333335,-1.0,-1.0
2017-10-13 08:09:51,1507882190493,8a1ep,0,quest,66.66666666666667,0.07535107810705446,0.9180906666666667,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14510100000000012,0.5711263333333331,0.8000081666666667,-1.0,-1.0
2017-10-13 08:09:52,1507882191503,8a1ep,0,quest,65.66666666666667,0.07553793816533928,0.9291520000000002,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14477533333333345,0.5709636666666665,0.8001710000000001,-1.0,-1.0
2017-10-13 08:09:53,1507882192509,8a1ep,0,quest,65.33333333333333,0.07581907577019342,0.9346826666666669,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.1458330000000001,0.5716146666666665,0.800049,-1.0,-1.0
2017-10-13 08:09:54,1507882193505,8a1ep,0,quest,64.66666666666667,0.0761964496098516,0.9402133333333337,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14624000000000012,0.5720216666666663,0.8000898333333334,-1.0,-1.0
2017-10-13 08:09:55,1507882194501,8a1ep,0,quest,64.33333333333333,0.07648039457710178,0.9457440000000004,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.1471760000000001,0.5735679999999996,0.7984623333333335,-1.0,-1.0
2017-10-13 08:09:56,1507882195502,8a1ep,0,quest,64.0,0.07676399214110204,0.951274666666667,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14790866666666677,0.5749919999999996,0.7969566666666669,-1.0,-1.0
2017-10-13 08:09:57,1507882196509,8a1ep,0,quest,63.666666666666664,0.0770479929999842,0.9402133333333338,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.14839700000000014,0.5775146666666663,0.7951660000000004,-1.0,-1.0
2017-10-13 08:09:58,1507882197510,8a1ep,0,quest,63.333333333333336,0.07780397751095637,0.9346826666666671,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.19160983333333345,0.5993244999999997,0.7659503333333338,-1.0,-1.0
2017-10-13 08:09:59,1507882198509,8a1ep,0,quest,63.0,0.07903509451026541,0.9733973333333338,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.2392171666666668,0.6234944999999997,0.7322590000000004,-1.0,-1.0
2017-10-13 08:10:00,1507882199500,8a1ep,0,quest,63.0,0.08036299447384,0.9733973333333337,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.28552250000000007,0.6470134999999998,0.6991373333333337,-1.0,-1.0
2017-10-13 08:10:01,1507882200494,8a1ep,0,quest,63.0,0.08178961604934439,1.0452960000000004,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.28507500000000013,0.6487631666666664,0.6974283333333338,-1.0,-1.0
2017-10-13 08:10:02,1507882201490,8a1ep,0,quest,62.666666666666664,0.08293247749368003,1.1116640000000004,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27986666666666676,0.6471761666666666,0.7005206666666671,-1.0,-1.0
2017-10-13 08:10:03,1507882202487,8a1ep,0,quest,62.333333333333336,0.08398367681355408,1.1227253333333336,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.2764893333333334,0.6461588333333332,0.7028400000000002,-1.0,-1.0
2017-10-13 08:10:04,1507882203490,8a1ep,0,quest,61.666666666666664,0.08474921134760265,1.0452960000000002,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27722166666666676,0.6475829999999999,0.7012123333333337,-1.0,-1.0
2017-10-13 08:10:05,1507882204498,8a1ep,0,quest,61.666666666666664,0.08561244068245094,0.9291520000000002,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27779133333333345,0.6498209999999999,0.6995033333333337,-1.0,-1.0
2017-10-13 08:10:06,1507882205503,8a1ep,0,quest,61.666666666666664,0.08628409092034443,0.9180906666666669,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27555333333333343,0.6514079999999999,0.6991373333333337,-1.0,-1.0
2017-10-13 08:10:07,1507882206500,8a1ep,0,quest,62.0,0.08724624639103166,0.9180906666666669,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27620433333333344,0.6543376666666666,0.6957195000000004,-1.0,-1.0
2017-10-13 08:10:08,1507882207492,8a1ep,0,quest,62.0,0.08840256855810924,0.9236213333333335,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.2821450000000001,0.663086,0.6847331666666671,-1.0,-1.0
2017-10-13 08:10:09,1507882208491,8a1ep,0,quest,62.0,0.08984922717197312,0.945744,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.29012033333333337,0.6717123333333331,0.6728515000000005,-1.0,-1.0
2017-10-13 08:10:10,1507882209499,8a1ep,0,quest,62.666666666666664,0.09091491751481706,0.945744,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.29496266666666676,0.6773276666666664,0.6656086666666671,-1.0,-1.0
2017-10-13 08:10:11,1507882210507,8a1ep,0,quest,63.0,0.09168948802846895,0.945744,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.2942303333333334,0.6765139999999997,0.6665040000000003,-1.0,-1.0
2017-10-13 08:10:12,1507882211510,8a1ep,0,quest,63.666666666666664,0.09227036768103299,0.9208560000000001,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.29260266666666673,0.6750896666666665,0.6688233333333337,-1.0,-1.0
2017-10-13 08:10:13,1507882212512,8a1ep,0,quest,63.666666666666664,0.09299778644097846,0.9263866666666667,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.29174800000000006,0.6711426666666663,0.6722411666666671,-1.0,-1.0
2017-10-13 08:10:14,1507882213504,8a1ep,0,quest,63.666666666666664,0.09446037518667198,0.9374480000000002,30.250000000000004,-1,-1,-1,-1,-1,-1,-1,-0.27799483333333347,0.6500649999999997,0.6928303333333338,-1.0,-1.0
2017-10-13 08:10:15,1507882214497,8a1ep,0,quest,63.333333333333336,0.09378296250622058,1.0176426666666667,30.286666870117205,-1,-1,-1,-1,-1,-1,-1,-0.27107750000000014,0.5568439999999996,0.7564290000000004,-1.0,-1.0
2017-10-13 08:10:16,1507882215491,8a1ep,0,quest,62.666666666666664,0.08845793527315554,1.0231733333333333,30.323333740234407,-1,-1,-1,-1,-1,-1,-1,-0.25797550000000014,0.6353349999999997,0.43863950000000046,-1.0,-1.0
2017-10-13 08:10:17,1507882216501,8a1ep,0,quest,63.333333333333336,0.08343914689069631,1.0840106666666667,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,-0.2525230000000001,0.601358833333333,0.47013366666666717,-1.0,-1.0
2017-10-13 08:10:18,1507882217507,8a1ep,0,quest,63.666666666666664,0.07613113845532747,1.1061333333333334,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,-0.1097415000000001,0.6260576666666663,0.47070333333333386,-1.0,-1.0
2017-10-13 08:10:19,1507882218507,8a1ep,0,quest,64.0,0.07406282039437279,1.1227253333333336,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.03356916666666657,0.4774576666666663,0.8518880000000005,-1.0,-1.0
2017-10-13 08:10:20,1507882219498,8a1ep,0,quest,63.333333333333336,0.07094781641267053,1.0397653333333337,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.15722633333333325,0.5190429999999996,0.8150226666666672,-1.0,-1.0
2017-10-13 08:10:21,1507882220501,8a1ep,0,quest,63.0,0.07291264125613568,1.028704,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.15100083333333322,0.5654704999999997,0.784098333333334,-1.0,-1.0
2017-10-13 08:10:22,1507882221500,8a1ep,0,quest,63.0,0.07049755251111216,1.017642666666667,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.1627194999999999,0.6114501666666664,0.7495120000000006,-1.0,-1.0
2017-10-13 08:10:23,1507882222505,8a1ep,0,quest,62.666666666666664,0.07096590707084183,1.0287040000000003,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.11523430666666656,0.659098333333333,0.7242435000000006,-1.0,-1.0
2017-10-13 08:10:24,1507882223497,8a1ep,0,quest,62.666666666666664,0.07903963344729369,0.785354666666667,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.16609697333333326,0.6713866666666662,0.6988528333333339,-1.0,-1.0
2017-10-13 08:10:25,1507882224489,8a1ep,0,quest,62.666666666666664,0.09154576066101293,0.7079253333333336,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.1533203066666666,0.7029623333333328,0.6739505000000007,-1.0,-1.0
2017-10-13 08:10:26,1507882225487,8a1ep,0,quest,63.0,0.10467444243744335,0.7079253333333334,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.23527033333333328,0.6529949999999994,0.7076826666666675,-1.0,-1.0
2017-10-13 08:10:27,1507882226470,8a1ep,0,quest,63.0,0.1090529222277797,0.9236213333333335,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.2281086666666666,0.6534019999999995,0.7093100000000009,-1.0,-1.0
2017-10-13 08:10:28,1507882227479,8a1ep,0,quest,63.0,0.11325048149970159,0.9678666666666668,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.24385583333333324,0.6300863333333327,0.7239176666666675,-1.0,-1.0
2017-10-13 08:10:29,1507882228476,8a1ep,0,quest,63.0,0.1140598137796846,0.8959680000000002,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.23958316666666654,0.6243896666666661,0.7261555000000008,-1.0,-1.0
2017-10-13 08:10:30,1507882229490,8a1ep,0,quest,63.0,0.11516918069549693,0.879376,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.22778316666666654,0.6239826666666661,0.7312825000000007,-1.0,-1.0
2017-10-13 08:10:31,1507882230486,8a1ep,0,quest,63.0,0.115473441108545,0.9236213333333333,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.2226563333333332,0.6649984999999995,0.6937661666666673,-1.0,-1.0
2017-10-13 08:10:32,1507882231488,8a1ep,0,quest,63.0,0.09828154859845491,1.0231733333333333,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.1941326666666665,0.7512208333333327,0.306396333333334,-1.0,-1.0
2017-10-13 08:10:33,1507882232486,8a1ep,0,quest,63.0,0.08017152863860055,0.99552,30.36000061035161,-1,-1,-1,-1,-1,-1,-1,0.17167166666666653,0.7879234999999994,0.27522766666666737,-1.0,-1.0
