datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
2017-10-10 14:03:23,1507644202510,3caqi,0,quest,61.0,1.299293501755882,0.9346826666666669,33.72000122070308,-1,-1,-1,-1,-1,-1,-1,-0.18444816666666664,0.6316325000000004,0.7399901666666668,-1.0,-1.0
2017-10-10 14:03:24,1507644203504,3caqi,0,quest,61.0,1.2925640832617578,0.9236213333333336,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.17069499999999996,0.6346436666666669,0.7467040000000003,-1.0,-1.0
2017-10-10 14:03:25,1507644204502,3caqi,0,quest,61.0,1.287014077711752,0.9236213333333336,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.17309566666666665,0.630045666666667,0.747924666666667,-1.0,-1.0
2017-10-10 14:03:26,1507644205497,3caqi,0,quest,61.333333333333336,1.2826083158563977,0.9457440000000004,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.17456066666666667,0.6298830000000003,0.7484943333333337,-1.0,-1.0
2017-10-10 14:03:27,1507644206498,3caqi,0,quest,61.666666666666664,1.2782363369621257,0.9789280000000004,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.17578133333333334,0.6301270000000003,0.7472330000000004,-1.0,-1.0
2017-10-10 14:03:28,1507644207492,3caqi,0,quest,61.666666666666664,1.274435253110216,1.017642666666667,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.18481466666666665,0.6373698333333336,0.7397868333333338,-1.0,-1.0
2017-10-10 14:03:29,1507644208496,3caqi,0,quest,61.0,1.2717271371031924,1.0840106666666671,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.17187499999999997,0.6133625000000004,0.7608641666666672,-1.0,-1.0
2017-10-10 14:03:30,1507644209499,3caqi,0,quest,60.333333333333336,1.275547701564302,1.0508266666666668,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.19726566666666664,0.5873208333333337,0.7739258333333338,-1.0,-1.0
2017-10-10 14:03:31,1507644210501,3caqi,0,quest,60.0,1.2865920129984223,1.0231733333333335,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.22001133333333334,0.5588783333333337,0.789184666666667,-1.0,-1.0
2017-10-10 14:03:32,1507644211493,3caqi,0,quest,60.0,1.302796407406677,0.951274666666667,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.264038,0.5618080000000004,0.7759196666666671,-1.0,-1.0
2017-10-10 14:03:33,1507644212493,3caqi,0,quest,60.0,1.3217746859042876,0.9568053333333338,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.2714028333333333,0.5676673333333337,0.7708740000000005,-1.0,-1.0
2017-10-10 14:03:34,1507644213492,3caqi,0,quest,60.0,1.341313637692812,0.9568053333333338,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.27388483333333324,0.5708006666666671,0.7677408333333338,-1.0,-1.0
2017-10-10 14:03:35,1507644214504,3caqi,0,quest,60.0,1.3606967225592264,0.9457440000000005,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.2748614999999999,0.5721843333333337,0.7659098333333336,-1.0,-1.0
2017-10-10 14:03:36,1507644215507,3caqi,0,quest,63.0,1.3755902801647146,0.9402133333333338,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.27368166666666666,0.5745443333333337,0.764160166666667,-1.0,-1.0
2017-10-10 14:03:37,1507644216504,3caqi,0,quest,65.66666666666667,1.3870070216744645,0.9291520000000005,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.27018233333333336,0.578043666666667,0.7626140000000002,-1.0,-1.0
2017-10-10 14:03:38,1507644217494,3caqi,0,quest,66.66666666666667,1.3953783802944526,0.9623360000000005,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.26717133333333337,0.5825196666666669,0.7600503333333336,-1.0,-1.0
2017-10-10 14:03:39,1507644218487,3caqi,0,quest,64.66666666666667,1.4025410976992045,0.9678666666666672,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.266032,0.5844730000000002,0.7588296666666668,-1.0,-1.0
2017-10-10 14:03:40,1507644219490,3caqi,0,quest,63.0,1.4078015423119832,0.973397333333334,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.2676596666666667,0.5849613333333337,0.7579750000000002,-1.0,-1.0
2017-10-10 14:03:41,1507644220493,3caqi,0,quest,62.333333333333336,1.4131065996894945,0.973397333333334,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.2687176666666667,0.5852053333333337,0.7575276666666668,-1.0,-1.0
2017-10-10 14:03:42,1507644221496,3caqi,0,quest,62.0,1.4177814005095881,1.0121120000000006,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.26953133333333334,0.5857343333333338,0.7570800000000002,-1.0,-1.0
2017-10-10 14:03:43,1507644222498,3caqi,0,quest,61.333333333333336,1.4245265264815608,1.0397653333333339,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.24251333333333336,0.44014500000000045,0.8164876666666668,-1.0,-1.0
2017-10-10 14:03:44,1507644223496,3caqi,0,quest,61.0,1.4299533642292872,1.1061333333333339,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.19230166666666668,0.3750406666666671,0.8666583333333335,-1.0,-1.0
2017-10-10 14:03:45,1507644224493,3caqi,0,quest,60.333333333333336,1.4347221983992104,1.039765333333334,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.140544,0.3165690000000004,0.9137368333333336,-1.0,-1.0
2017-10-10 14:03:46,1507644225498,3caqi,0,quest,59.666666666666664,1.436783586537983,1.0176426666666674,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.11816433333333332,0.4075520000000004,0.8990885000000003,-1.0,-1.0
2017-10-10 14:03:47,1507644226506,3caqi,0,quest,59.333333333333336,1.437470713084705,0.9291520000000005,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.12060566666666665,0.41764333333333375,0.8938801666666668,-1.0,-1.0
2017-10-10 14:03:48,1507644227512,3caqi,0,quest,59.0,1.437470713084705,0.9402133333333338,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.11791999999999998,0.4190266666666671,0.8933920000000001,-1.0,-1.0
2017-10-10 14:03:49,1507644228505,3caqi,0,quest,59.0,1.4367816091954027,1.0508266666666672,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.10205083333333333,0.40917966666666716,0.8999023333333334,-1.0,-1.0
2017-10-10 14:03:50,1507644229499,3caqi,0,quest,59.333333333333336,1.437470713084705,1.172501333333334,33.720001220703075,-1,-1,-1,-1,-1,-1,-1,-0.08780929999999999,0.39827466666666717,0.906413,-1.0,-1.0
2017-10-10 14:03:51,1507644230496,3caqi,0,quest,59.333333333333336,1.4381598169740073,1.338421333333334,33.760000864664676,-1,-1,-1,-1,-1,-1,-1,-0.08117676666666666,0.3901773333333338,0.9110109999999999,-1.0,-1.0
2017-10-10 14:03:52,1507644231496,3caqi,0,quest,59.333333333333336,1.4381598169740073,1.2222773333333339,33.800000508626276,-1,-1,-1,-1,-1,-1,-1,-0.0858968,0.3901773333333338,0.9105226666666667,-1.0,-1.0
2017-10-10 14:03:53,1507644232498,3caqi,0,quest,59.0,1.437470713084705,1.1171946666666674,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08776853333333333,0.3906656666666672,0.9097900000000001,-1.0,-1.0
2017-10-10 14:03:54,1507644233497,3caqi,0,quest,59.0,1.4367816091954027,0.9899893333333338,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08805336666666665,0.39184566666666715,0.9090166666666667,-1.0,-1.0
2017-10-10 14:03:55,1507644234509,3caqi,0,quest,59.0,1.4367816091954027,1.0176426666666674,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08829749999999999,0.3929850000000004,0.9085283333333333,-1.0,-1.0
2017-10-10 14:03:56,1507644235513,3caqi,0,quest,59.0,1.4367816091954027,1.0121120000000008,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08894856666666667,0.3943683333333337,0.9079586666666666,-1.0,-1.0
2017-10-10 14:03:57,1507644236520,3caqi,0,quest,59.0,1.437470713084705,1.0121120000000008,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08707683333333334,0.39465316666666705,0.9079179999999999,-1.0,-1.0
2017-10-10 14:03:58,1507644237516,3caqi,0,quest,59.333333333333336,1.4381598169740073,1.0065813333333342,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08390301666666666,0.3935545000000004,0.9086506666666665,-1.0,-1.0
2017-10-10 14:03:59,1507644238517,3caqi,0,quest,59.333333333333336,1.4381598169740073,1.0121120000000008,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08166504999999999,0.39257816666666706,0.9095459999999997,-1.0,-1.0
2017-10-10 14:04:00,1507644239512,3caqi,0,quest,59.333333333333336,1.437470713084705,0.9955200000000008,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08516438333333332,0.39664716666666705,0.9080813333333331,-1.0,-1.0
2017-10-10 14:04:01,1507644240504,3caqi,0,quest,59.0,1.4367816091954027,0.9789280000000007,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.09265119999999998,0.399536166666667,0.9060466666666663,-1.0,-1.0
2017-10-10 14:04:02,1507644241497,3caqi,0,quest,59.333333333333336,1.4367816091954027,0.9789280000000007,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08561179999999997,0.406087166666667,0.9018963333333331,-1.0,-1.0
2017-10-10 14:04:03,1507644242497,3caqi,0,quest,59.666666666666664,1.4367816091954027,0.956805333333334,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08386213333333331,0.4175210000000003,0.8971354999999998,-1.0,-1.0
2017-10-10 14:04:04,1507644243501,3caqi,0,quest,60.0,1.4367816091954027,0.9291520000000005,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.08508313333333332,0.4224040000000004,0.895263833333333,-1.0,-1.0
2017-10-10 14:04:05,1507644244500,3caqi,0,quest,62.333333333333336,1.437470713084705,1.0287040000000005,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.09749361666666666,0.4350180000000004,0.8896078333333332,-1.0,-1.0
2017-10-10 14:04:06,1507644245491,3caqi,0,quest,64.33333333333333,1.4388509067534807,1.0563573333333338,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.10331238333333331,0.4418540000000004,0.8864339999999998,-1.0,-1.0
2017-10-10 14:04:07,1507644246495,3caqi,0,quest,66.33333333333333,1.4409241846888277,1.0784800000000005,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.10432954999999998,0.4458821666666671,0.8828938333333332,-1.0,-1.0
2017-10-10 14:04:08,1507644247501,3caqi,0,quest,65.66666666666667,1.4423083587348724,0.9457440000000004,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.12113449999999998,0.39249666666666716,0.9065753333333332,-1.0,-1.0
2017-10-10 14:04:09,1507644248508,3caqi,0,quest,65.33333333333333,1.4430014430014435,0.9457440000000004,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.14196783333333332,0.31209300000000045,0.9314368333333333,-1.0,-1.0
2017-10-10 14:04:10,1507644249500,3caqi,0,quest,65.0,1.4430014430014435,0.9844586666666669,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.14648433333333333,0.29195150000000053,0.9401853333333333,-1.0,-1.0
2017-10-10 14:04:11,1507644250498,3caqi,0,quest,64.66666666666667,1.4430014430014435,0.967866666666667,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.13671866666666668,0.3227540000000005,0.9266358333333334,-1.0,-1.0
2017-10-10 14:04:12,1507644251496,3caqi,0,quest,64.66666666666667,1.441617268955399,1.0231733333333335,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.07670068666666667,0.23449720000000052,0.9348553333333335,-1.0,-1.0
2017-10-10 14:04:13,1507644252498,3caqi,0,quest,64.33333333333333,1.439543991020052,0.9568053333333335,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.0053709866666666745,0.07637553333333386,0.9508058333333335,-1.0,-1.0
2017-10-10 14:04:14,1507644253494,3caqi,0,quest,64.33333333333333,1.4388509067534807,1.0397653333333334,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,0.04325357999999999,-0.14782696666666614,0.9568278333333334,-1.0,-1.0
2017-10-10 14:04:15,1507644254499,3caqi,0,quest,63.666666666666664,1.4430275364221696,0.9180906666666667,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,0.04833986666666667,-0.22932916666666617,0.9417318333333334,-1.0,-1.0
2017-10-10 14:04:16,1507644255505,3caqi,0,quest,63.333333333333336,1.4451008143575166,0.8738453333333335,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.020711166666666666,-0.11002583333333286,0.9379883333333335,-1.0,-1.0
2017-10-10 14:04:17,1507644256506,3caqi,0,quest,63.0,1.445793898624088,0.8296000000000001,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.04512523333333333,0.13472500000000046,0.9198405000000003,-1.0,-1.0
2017-10-10 14:04:18,1507644257496,3caqi,0,quest,63.0,1.442308358734872,0.9014986666666668,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.06807446666666667,0.43819166666666715,0.8665365000000002,-1.0,-1.0
2017-10-10 14:04:19,1507644258490,3caqi,0,quest,63.0,1.4416152744683008,0.962336,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.04585773333333334,0.5675860000000005,0.8011068333333334,-1.0,-1.0
2017-10-10 14:04:20,1507644259493,3caqi,0,quest,63.0,1.4416152744683008,0.9457439999999999,33.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.049479166666666664,0.6316730000000005,0.7627766666666668,-1.0,-1.0
2017-10-10 14:04:21,1507644260498,3caqi,0,quest,62.666666666666664,1.4423083587348724,0.9180906666666666,33.87999979654948,-1,-1,-1,-1,-1,-1,-1,-0.0559896,0.6362303333333338,0.757731,-1.0,-1.0
2017-10-10 14:04:22,1507644261501,3caqi,0,quest,65.0,1.4416172689553992,0.9070293333333334,33.919999440511084,-1,-1,-1,-1,-1,-1,-1,-0.0606283,0.6345213333333338,0.7597653333333333,-1.0,-1.0
2017-10-10 14:04:23,1507644262496,3caqi,0,quest,67.0,1.4395439910200523,0.91256,33.95999908447269,-1,-1,-1,-1,-1,-1,-1,-0.06168623333333334,0.6338703333333339,0.7602536666666667,-1.0,-1.0
2017-10-10 14:04:24,1507644263497,3caqi,0,quest,69.33333333333333,1.4367835865379834,0.9236213333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06193036666666668,0.6328936666666672,0.7609046666666667,-1.0,-1.0
2017-10-10 14:04:25,1507644264496,3caqi,0,quest,68.66666666666667,1.4354073561019591,0.962336,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06193036666666668,0.6333820000000006,0.7612709999999999,-1.0,-1.0
2017-10-10 14:04:26,1507644265491,3caqi,0,quest,68.33333333333333,1.4340350718524888,1.0618879999999997,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.08333350000000002,0.5938310000000006,0.7907306666666666,-1.0,-1.0
2017-10-10 14:04:27,1507644266489,3caqi,0,quest,68.0,1.4340350718524888,1.0895413333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.08569353333333336,0.5567216666666672,0.8166096666666666,-1.0,-1.0
2017-10-10 14:04:28,1507644267491,3caqi,0,quest,67.66666666666667,1.4340350718524888,1.0784799999999999,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06966163333333338,0.5344236666666672,0.835856,-1.0,-1.0
2017-10-10 14:04:29,1507644268494,3caqi,0,quest,67.0,1.4347202295552373,0.9568053333333334,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06563313333333337,0.5338948333333339,0.8352863333333334,-1.0,-1.0
2017-10-10 14:04:30,1507644269496,3caqi,0,quest,64.66666666666667,1.4340350718524888,0.9291519999999999,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.07332355000000003,0.5320231666666673,0.8367513333333333,-1.0,-1.0
2017-10-10 14:04:31,1507644270491,3caqi,0,quest,62.666666666666664,1.4333499141497403,0.8904373333333332,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.0989583166666667,0.514200833333334,0.8447266666666665,-1.0,-1.0
2017-10-10 14:04:32,1507644271490,3caqi,0,quest,61.0,1.4319815591382428,1.012112,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.09155275000000003,0.5139160000000006,0.8442383333333332,-1.0,-1.0
2017-10-10 14:04:33,1507644272493,3caqi,0,quest,61.0,1.4319815591382428,0.9899893333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.09151206666666671,0.5121256666666673,0.845459,-1.0,-1.0
2017-10-10 14:04:34,1507644273495,3caqi,0,quest,61.0,1.4319815591382428,0.99552,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.09696456666666671,0.5104980000000006,0.8461913333333332,-1.0,-1.0
2017-10-10 14:04:35,1507644274500,3caqi,0,quest,61.333333333333336,1.4375025052627801,0.879376,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10644530000000006,0.5080566666666672,0.8469239999999999,-1.0,-1.0
2017-10-10 14:04:36,1507644275498,3caqi,0,quest,65.33333333333333,1.4409480674475974,0.8683146666666667,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.1128743333333334,0.5059813333333338,0.8477783333333332,-1.0,-1.0
2017-10-10 14:04:37,1507644276504,3caqi,0,quest,69.0,1.4443936296324147,0.8572533333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.11328133333333339,0.5049233333333337,0.8480226666666665,-1.0,-1.0
2017-10-10 14:04:38,1507644277502,3caqi,0,quest,72.33333333333333,1.4443936296324147,0.8517226666666665,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10961933333333336,0.5048420000000005,0.8484293333333331,-1.0,-1.0
2017-10-10 14:04:39,1507644278503,3caqi,0,quest,72.0,1.4478892726629413,0.8517226666666664,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10831733333333336,0.5054523333333338,0.8486329999999999,-1.0,-1.0
2017-10-10 14:04:40,1507644279503,3caqi,0,quest,72.0,1.4492814592939123,0.8572533333333331,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10791033333333337,0.5052896666666671,0.848958333333333,-1.0,-1.0
2017-10-10 14:04:41,1507644280507,3caqi,0,quest,71.0,1.4478892726629413,0.8572533333333331,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10636400000000006,0.505940666666667,0.8486736666666664,-1.0,-1.0
2017-10-10 14:04:42,1507644281510,3caqi,0,quest,69.66666666666667,1.4437005453658436,0.8793759999999997,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.10253903333333338,0.5054526666666671,0.8489989999999996,-1.0,-1.0
2017-10-10 14:04:43,1507644282509,3caqi,0,quest,68.66666666666667,1.4402350807995257,0.907029333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.09977206666666671,0.5040693333333338,0.8508706666666663,-1.0,-1.0
2017-10-10 14:04:44,1507644283512,3caqi,0,quest,68.33333333333333,1.4374746763174568,0.9623359999999997,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.0911865166666667,0.49275750000000046,0.8617754999999997,-1.0,-1.0
2017-10-10 14:04:45,1507644284508,3caqi,0,quest,68.33333333333333,1.437474676317457,1.0508266666666666,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.07881675000000005,0.4678551666666671,0.8766681666666664,-1.0,-1.0
2017-10-10 14:04:46,1507644285505,3caqi,0,quest,67.66666666666667,1.4361023920679867,0.9899893333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06245931666666671,0.44449883333333373,0.8909098333333332,-1.0,-1.0
2017-10-10 14:04:47,1507644286505,3caqi,0,quest,67.0,1.433713140901113,0.962336,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.06351725000000004,0.4145915000000004,0.9015299999999998,-1.0,-1.0
2017-10-10 14:04:48,1507644287503,3caqi,0,quest,66.33333333333333,1.4295962203576795,0.862784,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.07149248333333337,0.402140166666667,0.9050293333333332,-1.0,-1.0
2017-10-10 14:04:49,1507644288500,3caqi,0,quest,66.0,1.4295962203576795,0.9236213333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.08052570000000003,0.39086916666666705,0.9098714999999998,-1.0,-1.0
2017-10-10 14:04:50,1507644289491,3caqi,0,quest,66.0,1.4313003138218046,0.9402133333333333,33.9599990844727,-1,-1,-1,-1,-1,-1,-1,-0.07934568333333336,0.39534500000000034,0.9083658333333332,-1.0,-1.0
2017-10-10 14:04:51,1507644290492,3caqi,0,quest,66.0,1.4333499141497406,1.0397653333333332,33.97999954223637,-1,-1,-1,-1,-1,-1,-1,-0.07861328333333337,0.395670666666667,0.9095051666666665,-1.0,-1.0
2017-10-10 14:04:52,1507644291490,3caqi,0,quest,65.33333333333333,1.434722198399211,1.045296,34.00000000000004,-1,-1,-1,-1,-1,-1,-1,-0.08154296666666669,0.39025900000000036,0.9103596666666665,-1.0,-1.0
2017-10-10 14:04:53,1507644292491,3caqi,0,quest,64.33333333333333,1.4360944826486814,1.0231733333333333,34.020000457763715,-1,-1,-1,-1,-1,-1,-1,-0.08239746666666668,0.3896895000000004,0.9106446666666664,-1.0,-1.0
2017-10-10 14:04:54,1507644293490,3caqi,0,quest,63.333333333333336,1.4367816091954033,0.945744,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.08329263333333335,0.38203950000000036,0.9130046666666666,-1.0,-1.0
2017-10-10 14:04:55,1507644294493,3caqi,0,quest,63.0,1.4367816091954033,0.945744,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.07706705000000003,0.39347316666666704,0.9075521666666666,-1.0,-1.0
2017-10-10 14:04:56,1507644295492,3caqi,0,quest,63.0,1.4367816091954033,0.9402133333333333,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.07653808333333335,0.39514133333333373,0.9058431666666666,-1.0,-1.0
2017-10-10 14:04:57,1507644296494,3caqi,0,quest,64.0,1.4367816091954033,0.9014986666666668,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.07417805000000001,0.3978270000000004,0.9041341666666666,-1.0,-1.0
2017-10-10 14:04:58,1507644297489,3caqi,0,quest,65.0,1.4367816091954033,0.8461920000000002,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.0835774666666667,0.3881020000000004,0.9094239999999999,-1.0,-1.0
2017-10-10 14:04:59,1507644298488,3caqi,0,quest,66.0,1.4367816091954033,0.8019466666666668,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.0603027266666667,0.382242666666667,0.9138183333333331,-1.0,-1.0
2017-10-10 14:05:00,1507644299486,3caqi,0,quest,66.33333333333333,1.4360944826486814,0.7742933333333335,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.03946939333333337,0.3784993333333337,0.9185383333333332,-1.0,-1.0
2017-10-10 14:05:01,1507644300490,3caqi,0,quest,67.0,1.434722198399211,0.7742933333333335,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.015096026666666712,0.371053166666667,0.9225258333333333,-1.0,-1.0
2017-10-10 14:05:02,1507644301491,3caqi,0,quest,67.66666666666667,1.4333499141497406,0.7964160000000002,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.004557283333333378,0.3193768333333336,0.9398599999999999,-1.0,-1.0
2017-10-10 14:05:03,1507644302487,3caqi,0,quest,68.33333333333333,1.432664756446992,0.8296000000000001,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.03474938333333338,0.3017171666666669,0.9437663333333332,-1.0,-1.0
2017-10-10 14:05:04,1507644303488,3caqi,0,quest,68.66666666666667,1.432664756446992,0.8849066666666667,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.04235841666666671,0.27803566666666685,0.9524333333333331,-1.0,-1.0
2017-10-10 14:05:05,1507644304490,3caqi,0,quest,69.33333333333333,1.432664756446992,0.9070293333333334,34.02000045776372,-1,-1,-1,-1,-1,-1,-1,-0.08032230000000005,0.30745466666666693,0.9413654999999999,-1.0,-1.0
